"x","y"
1.727136241971,6.096333209115
7.77028882294,6.371810589901
7.406423828797,5.431977379131
16.305033274693,17.111107565209
14.196000632364,10.052058906122
12.708600104088,10.585964367241
22.69261549809,22.888796714644
5.305966740707,3.492590961273
12.259193742648,16.687021015196
5.486364127137,3.932770720893
0.247891299659,-2.61240439419
2.967374492437,3.144883617169
3.492743975949,5.463743282242
17.293636890827,13.266250835087
15.378414519364,15.169763672543
23.612699715886,26.128242239405
19.671529327752,19.589013176845
17.805719329044,14.826942864912
13.401812827215,15.033901220655
21.760808763793,20.202436781269
16.909182048403,18.868647375039
21.187886735424,28.100239717475
2.546282083495,6.770718147745
6.075697264168,-2.732634421128
12.534272746416,11.319385827098
3.718451131135,7.197931461839
23.259818786755,20.653994716163
21.445065486478,24.176354436627
24.442245508544,22.500836015772
3.538067359477,0.19969257667
21.954366849968,22.218013446921
11.354628700064,13.717242148983
17.089508060599,12.28592060072
8.049070695415,3.922359020756
13.488223322202,10.095027120822
23.085662798258,15.122508252894
16.689875914017,15.424650780305
21.716743108118,24.168702846498
24.570015043719,25.802273688512
19.059803627897,17.593781988285
17.296638729749,20.858948832029
9.256515209563,10.857146102973
8.871584315784,8.309769425659
9.614112088457,5.352305425887
5.192687711678,0.198918350508
19.812985614408,20.893834369501
20.163307175972,19.253970941303
7.099102175562,9.317154230421
24.629042937886,27.921963108666
16.475528938463,19.696287300994
18.130588735221,13.825382184587
19.015548925381,15.49397234635
20.009741262766,30.916805840565
0.365430500824,1.903855150227
13.195227686083,12.908739672331
23.167831462342,24.79899938032
18.183334136847,19.804412933898
24.206643656362,21.770219751225
0.566571980016,2.404255000914
10.486862889957,11.9530500528
22.275584214367,25.835235971067
5.152189492946,7.980703226261
22.368417080725,19.773866869182
21.815702557797,17.317531026592
19.199621526059,19.913098344507
3.41320456937,5.099333296904
15.625886950875,15.670380148664
24.178026418667,24.38507121109
23.701807920588,31.199366543666
23.653704643948,26.122709963512
1.822928537149,-0.324927827648
22.381281392882,19.725547175899
16.872633912135,18.042659277014
22.178535052808,26.468775683718
21.893720061053,22.160406726302
18.041496805381,9.306497100809
9.785679698689,11.908165919686
6.208725628676,6.555500547018
20.151671540225,15.174978220021
14.902748749591,14.006462259296
19.025111669907,18.821374932087
7.673586905003,10.130315309033
17.294466495514,15.491476694535
24.348853365518,26.037608888249
21.171797270654,17.587337347938
16.827291622758,15.39940281949
18.594163539819,17.99226580087
0.553250306984,-1.076012025072
9.533630934311,6.871381217199
0.389421603177,0.569602567403
9.298749204027,6.376984349658
5.69137838902,8.171454391996
18.183593958383,23.377184672908
21.110556839267,22.401239446162
8.069620491005,7.071609579293
9.308630146552,5.23885505682
21.774726803415,24.39037163095
0.410723459208,4.250151050127
6.356192671228,2.198513815427
7.163129217224,5.640639898341
14.883505873149,10.696708187657
4.542972781928,2.971235090639
24.742800282547,21.823507669666
9.435153432423,7.083619842213
15.454617893556,18.97172194355
12.415427091764,11.566226221682
19.003723241622,21.389418592052
3.709836950293,3.928210366032
4.128629638581,5.682111135217
4.918591858586,5.08040296426
17.751136043807,11.29212650917
9.166328253923,8.499680730619
3.64195468137,1.112450180867
16.282583912835,21.839197927741
22.896149713779,22.141891350719
7.770965830423,11.389461805791
14.770672086161,12.744987306366
5.004553066101,4.470855164486
14.147658663569,9.598831111626
6.801541184541,6.063635444414
24.618348188233,27.810929824834
16.788867529249,23.409910409059
17.889159725746,15.489460358674
17.470511997817,20.682700632536
5.774122395087,4.276260521721
11.583970836364,10.293219741649
15.191428962862,17.460709015497
7.628649764229,9.478222430925
20.141342311399,19.876893145078
4.813823755831,6.566098488
24.255953013198,19.529959498758
0.935491273412,-2.183431004314
20.715378504246,19.526592656006
22.130288742483,21.992736218983
14.939953113208,16.263495704088
17.726634966675,11.707285886847
20.117046084488,18.830260085129
14.338752743788,13.045920185532
7.653580547776,3.767601228253
16.409402439604,21.751160803025
10.684184962884,12.248736341045
24.025537568377,21.358456578815
16.213627893012,12.320875577189
10.785628086887,14.239053866882
5.772793950746,7.313226932186
21.406277490314,21.02758789933
7.799204398179,7.141821628637
0.153567636153,-1.24774618784
21.667788899504,24.619387280294
24.64967094129,25.459795919743
23.908884916455,22.777830490684
9.954074712005,10.749068781705
21.521705260966,18.654796998727
21.694956277497,27.13147691532
15.07934963447,11.975943103101
18.842272774782,16.06740448146
23.742337489966,19.734097898429
0.750966591295,6.425884810072
21.679236274213,21.922060246401
22.095237410394,24.010016916601
12.354171602055,15.51369475117
19.377793226158,17.07804296035
20.764483010862,24.897740497146
20.254509890219,20.173237248581
12.580638605868,11.34766106787
2.48207289842,-2.032026961556
15.473485656548,13.11813016506
1.819565152982,1.956306882212
9.863603132544,9.924507698962
5.412598588737,5.301090405932
11.352528684074,12.0029190389
6.774351431523,2.966191185984
6.392301805317,3.857410050356
8.642800489906,8.705067493582
24.517713655951,26.257754204091
12.055109394714,10.732954278178
1.243854576023,0.914653370892
23.29833615222,23.689610603314
15.902383386856,18.549188658245
12.852337036747,7.395229137685
16.965694975806,20.839807122889
16.923099634005,20.315151235143
7.795245520538,7.68692507734
5.205096694408,4.996760243823
0.094982690644,-0.12226122141
12.582280539209,13.668492366627
1.487921195803,1.698628284017
24.222984164953,17.630214709837
16.143640858354,16.233940907319
2.913580293534,0.541626900343
7.650891243247,9.227310458732
24.070135055808,24.618827413395
22.894363536034,14.639731489699
18.156994733727,18.418096282679
23.981799709145,25.45649007151
5.652178940363,9.47207493254
14.263962965924,17.659391943438
1.789048546925,3.777687476333
23.090028134175,18.428584943123
6.934435945004,6.661219647358
20.726038393332,18.783125069416
5.576163134538,6.485233883376
8.684219542192,11.096495967465
11.283127620118,11.151679523385
14.272616943344,12.671123887347
19.031844328856,19.397331988849
16.692118835635,13.555470583853
22.520778502803,26.108326570145
10.929695010418,15.61927534738
11.382183548994,11.370233596094
7.841944810934,2.991234510055
15.15289323288,14.728936715886
16.220349248033,10.551308672048
18.353572941851,21.631646234535
3.107429522788,0.855812412895
21.601381659275,27.371932430643
20.404978696024,19.405467645453
6.651537469588,-0.495563787277
12.92633881676,13.777909986746
3.116143727675,-0.844576711865
19.834666908719,20.353760481929
14.613942219876,12.813496811693
20.328627713025,28.090439152785
17.280640127137,19.175494415445
7.951922446955,8.155110080118
0.262394233141,1.384957305349
21.025897073559,25.463544459903
10.988020477816,8.805919295406
8.564115298213,5.956790606348
14.378587226383,14.57101872506
8.51083517191,1.414194835158
9.662115282845,5.476163137311
4.094058921328,5.39776298815
7.99906400498,7.650366308119
7.822749653133,7.764227943642
13.804074696964,14.867476477264
4.722709045745,7.111744052682
15.471380180679,16.391327219806
18.368541507516,21.647783304316
23.95412090118,26.772880743507
3.709354589228,4.021917834389
1.657335786149,-1.426152915265
7.634968310595,9.189405963906
9.605560539057,5.057567976227
4.803459910909,4.655630316274
8.247829513857,10.846105521217
11.817238433287,10.478638574189
11.567334795836,8.287520956529
18.293024261948,15.524848742353
16.391032311367,21.197195018765
2.581615262898,6.002082350296
12.104341923259,9.283705091447
11.100604897365,10.157447278875
4.615830542753,-2.720242694057
22.507284284802,23.04324439286
11.236881499644,13.499900239154
2.720500220312,5.09756913302
7.010417059064,5.09442027536
4.877035546815,11.364926747983
11.966077575926,10.160916561082
5.512904172065,11.33586619706
13.334825448692,13.717969749605
8.302399620879,8.222785405707
13.695327710593,16.712100412805
17.898978712037,19.565855752653
10.463765793247,7.467251926282
10.81952364184,11.356245880994
1.240424573189,3.099007499882
17.953988799127,20.033606294224
4.141755879391,3.442169228283
16.438971087337,12.158060245503
18.602542235749,23.448780091252
8.127951162169,8.266898717933
10.80964350258,9.302756631065
20.76707224478,25.378689509659
12.238045636332,13.825093943126
0.692221452482,-0.993216511215
10.0545411231,17.411401007898
21.681898634415,17.132348229058
14.155153121101,14.612740911373
4.482413292862,0.452101902414
20.452817401383,20.542063991238
19.666734617203,20.269747811434
18.744548573159,31.352685422006
19.547501596389,21.445278721379
15.507782337954,17.125327317819
6.017900095321,4.691928787112
2.067331952276,3.19213990405
17.15757009224,17.38369974276
0.618434004718,2.463531284515
17.957070603734,18.477762205297
17.88059863029,18.163317597937
15.225640143035,11.003429571041
14.41725595505,8.3833402407
9.441769891419,17.062409309826
18.789783999091,23.06919805421
22.906652849633,19.582251494954
8.535492327064,5.604585580568
9.148223081138,12.841158829089
12.365143396892,10.13921245773
20.84427185473,21.363779320008
0.661227951059,-0.439908715067
20.495427539572,23.573160344104
20.489712007111,23.219069802133
23.349273478379,17.207453551271
0.589278881671,1.885455668303
12.556753255194,8.969833970056
1.155870279763,2.429980131122
20.730494777672,23.728122439714
13.467428059084,8.296828777547
5.440550448839,10.316366226144
6.007691059494,6.759570833499
12.520448531723,12.286372753518
1.103833166417,1.964399918092
5.340945062926,4.078131691683
2.490185649367,1.397582809121
13.348219782347,14.091747906507
22.14041230618,17.854679117015
5.394381377846,6.419803083609
7.735333556775,13.01982089279
14.377704984508,15.793113233694
14.628847729182,9.486913378478
22.86463167402,21.500593986972
10.561529849656,14.849345031432
12.485248391749,14.63121197479
4.561986791668,0.330368564058
24.362136918353,25.005941070485
18.424933112692,23.938678824397
5.64365737373,6.036041034041
5.364258325426,7.708640548862
1.088252372574,4.341693717867
13.402197608957,11.164016177283
3.482048574369,5.356728014765
4.012446734123,2.459323062977
13.778874435229,14.816364643463
14.396061783191,11.928096885253
5.400672607357,8.374497792953
24.636378180003,23.660389738382
3.798498929245,-0.762475587103
7.583675935166,6.440659967398
18.958795961225,23.565737226062
8.22793620755,8.689357308829
23.348882095888,24.870090359974
13.459838565905,13.90648071236
8.031553582987,10.43669491075
18.998059799196,27.215014185293
16.624706005678,14.663346452581
3.009477141313,-0.674821423788
2.892393950606,1.434331435886
4.820013744757,7.375738415356
3.551897394937,-2.410762634326
16.709476517281,19.600678209631
24.075973726576,27.651220611752
19.104786927346,21.889319545102
8.608302933862,3.83605809748
3.725249413401,9.487573209968
7.55272344104,7.471031070894
21.443895838456,23.665149804701
4.319968353957,3.930010512778
8.687282988103,12.050765533701
12.200179573847,14.270051010855
1.628876215545,5.203039237459
20.113886601757,17.302118857842
8.881759364158,2.455648538389
16.980422590859,15.242445109223
16.34449652629,20.386929120059
6.656196736731,4.48192976488
1.710615656339,9.025440692944
17.577778361738,20.651779239593
19.694325223099,24.399366005174
6.559954758268,4.820168624138
20.200397178996,15.001780452992
16.51179913315,11.588743920238
24.189379793825,23.349991288437
9.819851798238,15.070521135506
21.903457841836,18.907839151135
20.026351133129,22.294469770326
13.226305961143,21.077607255982
10.326711519156,6.627746136162
2.885291102575,4.767466040906
15.046789275948,11.731946577091
12.057703145547,15.686610270758
15.383917489089,13.722972363109
1.747872610576,-5.295602704324
5.705817014677,5.659321470883
17.379550472833,14.537023987962
12.144829350291,11.072258862493
4.001376789529,2.685488716696
0.876917963615,-2.460997989441
16.401272179792,14.787789622067
6.590380251873,8.382844600205
15.164357505273,11.800235179433
7.924704853212,13.69997102917
3.269218897913,3.85725930563
0.641428149538,0.160255384388
14.541532332078,19.007287273893
0.215333071537,1.3908928747
4.797061666613,5.211402225973
23.626414267346,24.739883931639
4.27041228395,3.406400273773
9.487015241757,10.010566157309
0.586027879035,-1.64809412246
18.87416865211,25.927696054151
0.407264626119,-3.133093425408
17.730726615991,20.51806192236
17.192074022023,18.573964724883
9.182232868625,8.870745637832
24.409602908418,24.705038171631
9.7403795633,11.191730482297
24.757160723675,30.784141972531
12.008629675256,10.620466778173
4.187101195566,3.563554236615
5.21178629715,2.878452400389
20.787696971092,22.566255812285
8.556308876723,6.810290457075
24.777592701139,26.243542113868
1.49589003413,3.442781105671
6.747720163548,9.452830676366
13.333687582053,23.366670993345
8.197189075872,8.065073027883
10.547810490243,12.215001364452
20.190608565463,14.768217023946
7.640240469482,10.386025690466
17.469853319926,23.899464389032
15.300574415596,15.602906570641
7.031172508141,8.003891239544
7.860185060417,9.419784560108
17.379249172518,18.459376902815
6.79880779353,-1.09641010193
20.064424612792,28.548156571431
17.233464546734,17.58749359191
15.966885688249,14.300985089183
3.573908610269,7.962047301355
15.723916870775,13.931862774295
15.258542378433,19.297787968794
23.207215010189,21.283113723283
2.103216218529,5.670303393213
4.029196623014,-0.878238510344
8.887403510744,8.909947509882
13.003289571498,16.144912172915
17.38198089879,16.813869141335
5.336492828792,-0.640692337698
14.660920726601,13.953273061874
10.846872068942,6.838357997934
22.43220131495,27.253378949646
9.245003276737,8.892922866715
16.123738110764,15.312127052282
10.564808553318,11.127200016945
20.885250467109,19.611647481201
3.999264852609,1.49511331923
10.596548160538,12.683314413721
24.957186955726,26.726758522731
2.575329737738,1.807815693585
17.575115797808,19.518069455673
10.73024487705,10.665918405014
21.449790371116,25.601613326034
19.97903410811,18.676138446565
19.556377577828,15.566710782266
20.339321374195,17.06456250437
19.611758983228,17.329801959082
7.589847245254,7.603011897632
5.36007383489,8.391325057882
8.932589250617,6.009344792056
15.066171076614,19.745542400155
23.908550082706,24.154527867804
20.576796954265,22.828766123178
3.989855264081,4.329949704788
20.152193086687,19.108578557779
8.784072764684,10.650743958379
13.649781531421,12.735906405037
20.530961989425,18.69151331453
10.009283578256,10.590166943895
17.431970644975,18.829816945392
0.126662006369,1.399262896658
9.953076177044,13.220151810074
22.825382300653,26.701542630644
3.883632860379,6.333376068009
22.398505319143,20.070369823433
3.650811983971,5.388485961849
22.836945898598,23.223357539057
21.365824685199,23.683491291782
20.514933235245,20.672042325304
3.587450517807,-2.950427094378
6.367761903675,7.811151133828
24.234881339362,20.849885751541
9.80853192159,3.328533956185
20.375075668562,24.385662191042
7.695355260512,7.935751137262
17.291372118052,13.182887187517
14.427938271547,13.930094491816
9.424232615856,2.756333845671
13.652166648535,18.587244206292
19.968756189337,18.50781893008
9.93780218414,8.138801770975
3.081505926093,-0.008022150501
21.637280686991,24.338548500013
2.968389104353,-2.023537618124
22.398738743505,23.174500846647
4.60805593757,5.103409041438
9.461521921912,9.084832166288
