"x","y"
14.085401885677,12.002777304876
17.958386003738,16.909597852492
2.41578828427,-0.260400752172
14.629109896487,16.75325448523
16.055531171151,12.27635924927
20.056160079548,29.922551387908
0.979965319857,-6.123933650543
17.041369545041,9.174622039765
15.906606568024,20.826197412108
12.39611566416,12.5809264145
18.760021036724,21.92187934692
7.166937767761,2.167002445132
20.710263919318,20.242260572933
11.385294049978,13.699105060977
3.366660454776,-1.892165442929
3.290276799817,3.337628753984
1.599772571353,0.330804958281
9.137115429621,8.515523910158
12.465184979374,10.014529681549
19.483721657889,20.756103509938
19.616674265126,20.662590678035
20.579642086523,18.596783986411
19.374852936016,21.005152410661
18.317319010384,26.480718722506
1.908283692319,0.330820936915
15.425914444495,14.671354236343
0.971575750737,7.850127752931
16.926836018683,12.22630894737
2.553137909854,5.616914345199
2.840706222923,5.70387512396
1.459042774513,1.284128002501
2.296078455402,2.556657098733
0.324197317241,1.786218702593
10.671867342899,9.292612111203
23.15506192972,22.323140138937
1.420173095539,2.147984197383
7.646662619663,7.717284623676
18.823238427285,16.49321436366
1.553500519367,-2.759488420076
1.772351574618,-3.978266083758
17.710859939689,25.183030576499
16.363689210266,18.968148316953
1.157866045833,-1.417668303998
11.635836015921,14.657258505385
0.829738733592,1.60918868147
21.294984791894,28.136058254716
2.763567975489,4.553309434669
0.642637733836,-4.143186381604
18.459251214517,22.339163255762
24.141621642048,20.593315289734
3.311391745228,-1.233386323338
13.73459083843,11.210395122527
0.544047763105,1.301820345424
18.364899628796,18.888416365302
19.394998246571,15.693680411275
24.56558693666,21.802656721351
1.789034169633,0.01051749048
3.576689586043,5.090914637871
17.340077995323,16.906399010937
7.352605625056,6.105838580528
17.232797614997,18.61284147136
15.024175908184,18.428662516307
0.078834331362,-3.180866133508
21.710041689221,25.226176595181
14.234799059341,18.320797008064
21.471873921109,19.815054887639
24.812391359592,23.407896873016
9.710006322712,12.724855812841
8.398482645862,6.727535960337
18.920424068347,17.555660264291
16.155853611417,13.674971199069
18.864249595208,16.057512818304
14.983001461951,14.828743778356
17.946203023894,18.2024510103
16.431671910686,14.732289296143
24.972135614371,23.272032650286
17.199619568419,18.080984949915
17.758180986857,9.620783467985
2.010856295237,1.764103497126
10.164890880696,10.977788321016
13.945079874247,13.67928191591
22.916281054495,20.87334503245
23.981614975492,26.29264874129
3.958910744404,0.919629311546
24.383906484582,28.499821558398
10.313078091713,9.206356393054
15.828784008045,18.605016924229
5.422411340987,9.270931638488
24.600156903034,26.412839919231
22.2250378225,20.65443081128
16.153283964377,16.45926399137
23.831564490683,23.179847077139
1.835234247847,-1.299975082932
17.13198343059,21.330372301015
1.000899774954,-0.55000658611
18.425566912629,15.535045100181
13.495840714313,16.065316261699
13.843412447022,15.910202651801
5.562431708677,3.547236776778
17.52924254979,19.419713298513
4.259689658647,6.157623436698
14.051388268126,17.979840719454
7.276797457598,3.165596226442
10.08483201731,8.934718317698
20.428510400234,20.967345074496
16.146118601318,18.560035208126
11.658712086501,9.346520837516
12.861980131129,10.925855214661
24.362693255534,26.436346084483
12.798859149916,16.755804267871
23.849884746596,21.879678519511
18.995955731953,15.493862130062
12.26144162938,10.953601520104
22.446487273555,18.793316887578
10.566814639606,6.230066782007
24.321647523902,21.131040107067
2.382102573756,3.911748487376
13.912332040491,15.400783988807
7.270106079523,9.059184509668
20.75098810601,22.602358907185
20.51120774704,19.295110645193
20.625808421755,19.690347836629
23.272861796431,20.564250812041
7.313555647852,8.262838380654
16.463396698236,19.991937885453
9.23867810634,8.739377316062
5.248826689785,5.441891270942
6.250603694934,7.660450906926
23.389131337171,21.26173671111
5.148726538755,6.893528915407
20.673273218563,17.343733314176
3.376615571324,4.723616161697
17.674976919079,21.024855350269
11.725627974374,17.12139240044
20.392141281627,18.12444285784
9.139685420087,16.520356874931
6.518954789499,1.517014488364
22.875307570212,22.404725112085
5.879374663346,6.059618165937
20.085592020769,22.573234745298
15.215589059517,8.166794506268
3.059758670861,1.668401065849
18.570509256097,12.010613827077
3.89808221953,6.93729389479
9.449348581256,7.223408311885
7.952512439806,8.772772356881
17.052861821139,20.19224350891
15.319541835925,16.82228322396
4.330027499236,3.57299763435
7.105693547055,7.19931593065
1.936291565653,7.029805937708
16.147531510796,11.857915321039
24.916837585624,26.078932463739
12.306286738021,12.468139635417
8.237704919884,5.805959607207
14.23018265632,14.230105809036
8.309906790964,7.169154773528
6.733047688613,10.576127608903
2.932855830295,4.497992818589
19.227153639076,16.9681343047
14.860501833027,16.174710784011
2.525487181265,-1.290952112148
15.497564035468,18.138548267839
7.242128066719,5.220929498907
12.335015210556,13.241657397076
7.427066814853,9.000872310147
24.12663672003,24.206285250047
8.744449930964,11.932912132977
16.720002552029,16.325741409476
19.955721084261,19.883995112354
18.506799556781,18.926058313981
20.890358590987,20.631437163594
20.27354137972,26.67054424657
10.524507844821,6.559475382755
23.524085077224,23.647243227248
16.081560926978,16.487543468756
16.328438842902,12.502911783137
16.958236700157,14.031057526292
6.31331281038,6.985819546404
5.489551834762,6.64948630126
13.315662473906,15.115089493383
8.914756588638,11.069521247573
6.292311416473,2.852959651109
21.383368619718,18.390259877725
14.628513180651,13.173729317718
7.78149823891,9.555075633629
18.741185712861,17.972279523911
13.865200412693,21.137309017671
18.476060655667,20.244470750002
23.632532829652,22.87233692678
24.929119774606,12.817788129319
5.504767439561,5.170983058929
4.431403620401,3.817654351299
23.06451901095,28.806498496898
8.852965111146,5.114875708795
8.086475479649,4.510145043761
18.62562574097,20.312263636373
11.359843844548,5.681598848355
17.402783466969,17.618771360798
20.548260497162,20.464206808866
8.307613921352,5.369744586313
7.327063422417,7.887593947033
5.1314054057,8.950819726459
24.033662542934,23.02114567188
6.408195354743,1.739624284764
3.487897507148,4.972201622278
3.592248086352,10.160318790982
19.158404337941,16.2652734465
18.725989339873,21.068188023234
11.332240869524,12.981247263258
5.933136603562,6.566318951702
18.92440947704,17.095504907062
5.035791796399,5.037458132065
8.73346774024,6.672292734323
6.517280748812,5.680642331297
17.035013216082,15.08230224724
22.736268251901,23.164402854759
13.507553568343,16.140436584502
1.386884355452,-0.702749583947
0.572808028664,3.705836596205
11.501402105205,7.418081090871
5.952392489417,0.558123753004
13.07977536926,12.926955749376
7.412704138551,6.808762656046
16.325867018895,14.64794291906
17.966556502506,12.687644913144
4.623706551502,4.215581895359
0.832034071209,1.513120650475
3.296109940857,1.099190025516
24.772381229559,20.61818906731
16.662600525888,15.71766743107
21.395137830405,16.803349607674
16.240924957674,16.306167073947
7.880829001078,2.832197200175
6.343878136249,7.121993853435
17.320339020807,17.697840931376
15.672794124112,16.153086547174
21.592508180765,27.103161839274
4.858302295906,2.944115942025
8.91651539132,12.865974191796
16.658117598854,11.578313911889
9.235240833368,8.66698081068
16.368645936018,14.714543118616
6.957900570706,4.390552066752
12.76961651165,15.707355811176
12.07504721242,10.339742691051
24.136520799948,21.401993218028
7.787349523278,6.902223616573
17.892087867949,18.220612023458
16.898677754216,18.713099907836
2.214998239651,1.322308275207
21.964374685194,19.730862676381
2.789935807232,-0.477405874289
24.391568358988,25.990483483636
5.485549103469,6.987224216415
13.14890186768,15.545632926379
8.124350052094,10.28964208736
7.519497699104,11.881589411744
23.005103663309,23.472811559643
12.973393843276,18.78424564079
22.076234518318,16.960643561817
4.466405301355,10.171667041009
19.671420293162,16.546203460544
0.271335942671,-0.235327418217
10.511107504135,8.753190934874
1.177560974611,7.171190212413
4.542259231675,3.704086505638
12.61883135885,14.039649436933
24.594729900127,23.77081320236
15.651260130107,18.532159765944
3.959768544883,8.774271894756
10.069202532759,7.174938203073
20.323192281649,17.194294343328
5.23004597635,3.925778102017
24.551063874969,25.554243658285
18.059085315326,23.676583219608
23.967178910971,20.59658008962
9.72570393933,11.250269738355
5.195316358004,4.06602435335
7.430759351701,11.320513507144
22.413663583575,27.279807127911
4.155223240377,7.753734002142
5.218635889469,2.058590307739
23.102768830722,23.729132326203
12.180180056021,17.494755366158
11.1899850599,11.617443948151
0.456764543196,-1.044855421848
24.263234384125,25.030381949376
2.015151095111,0.080361908656
12.325556727592,12.992708882267
8.072279382031,7.328019831745
3.682046779431,4.802740937878
14.369352615904,14.698356252675
2.732460206607,2.173933012004
7.120429852512,8.536636700825
11.24961929745,13.494803521601
13.926254841499,18.176877030515
3.246703272453,1.681368272776
2.75164321647,-0.204713970851
2.440176153323,1.846482548308
3.330280270893,1.145844045474
3.898276388645,6.378096972508
17.430715996306,16.73786094051
15.129269432509,21.679650099727
11.515560135012,8.347659438153
21.251867630053,19.084646433181
7.722121919505,9.30456280929
12.610585952643,12.952730559102
13.705103856046,10.235395566784
11.24551842222,15.531062504253
14.147955301451,12.249980286692
21.711673971731,19.064414913299
21.504458115669,19.278594209769
23.441046796506,20.525111868696
12.654538429342,14.738751728649
2.6608612563,6.586190039545
16.533670667559,9.929979164527
6.868210516404,11.502548177594
6.185843213461,3.654820073131
13.878766656853,17.75483834
5.790537787834,6.480893256167
17.306257772725,14.498545956676
23.928615445038,22.655835883796
10.498833208112,7.069712832379
10.654888476711,7.582535796041
10.913216142217,7.225629677583
5.366536154179,0.912192758718
23.686349124182,20.74674621946
22.603839548538,21.107577518323
3.765234583989,0.032695346834
20.383142482024,23.943745044444
11.583897145465,10.480481226391
4.827704391209,5.22718956369
6.258063222049,3.825783013497
10.863528854679,9.874385022548
9.957316570217,8.788987898866
19.404314906569,17.570864189596
15.596626990009,17.448581095645
6.666739919456,10.719741671199
0.356365169864,-0.074009436989
19.205664278707,21.568815039213
11.546924500726,14.280039156027
21.832096326398,22.563891339465
6.564878090285,-0.860407877593
24.182819121052,24.743301602083
15.405037230812,10.982511757838
17.685746774077,11.982135321356
15.77312706504,20.29823470108
16.870443080552,22.454438347342
24.329417286208,23.508688774784
9.235555748455,9.137900800517
9.955065423856,5.251318483596
8.150791324442,9.78213610197
23.976639629109,23.643377632756
0.594913389068,0.258541349829
18.103045067983,21.053674656403
2.952853625175,2.510572717757
3.451107459841,1.883775566289
3.291642124532,3.982810320104
15.975947829429,13.835260578307
16.34201980778,17.201001468636
1.653961959528,4.61918651296
7.299210276688,6.092342228958
0.853645033203,2.643342080286
20.618151547387,20.938860516027
18.04863801226,19.055868899286
23.787343688309,24.359720709062
18.131058593281,16.114262354926
8.919935853919,5.371285176099
1.283361122478,-1.037707293903
9.674205997726,11.165728222923
22.328896709951,22.753666477111
20.39300405886,20.239055421526
4.812578414567,3.236768524263
17.739117803285,23.6399650818
10.094190941891,20.166449581355
2.569986577146,2.654810642879
0.846503587672,-0.380219331293
9.635067236377,9.613507415179
16.551621898543,16.644374281916
18.901269137859,14.361638570511
15.801436040783,16.658206098019
18.545432324754,20.422006978695
18.31912889611,15.88087983496
10.328754392685,12.486828830257
2.229376725154,0.608802811523
4.353033122607,5.717178581876
13.374070893042,14.50835273482
11.008184135426,9.042383794498
16.79707680014,16.102917801668
24.971539864782,21.764975436443
16.494420089293,18.529599351068
9.772225888446,18.993682456075
17.695409746375,20.657446003833
10.34392596921,5.242650047966
5.299515865045,6.813846935656
19.256079243496,12.665130415719
5.804738355801,3.850031145138
23.146953736432,20.792666625141
1.433010800974,-1.557577366341
16.557898453902,18.350013995052
7.671782694524,4.156215695414
22.40814534016,25.862405925868
19.378848641645,20.565388009024
10.423536779126,10.803303762714
18.026093731169,22.390323760706
24.504235980567,26.695467596858
4.585826565744,1.566100755998
22.363404813223,22.397367548927
11.94888871396,13.484522623859
5.722024705028,8.708071231338
18.659350578673,19.852581644014
3.586334135616,4.527933634921
9.217504411936,10.536834642522
23.365362727782,28.440755441479
17.472618358443,15.822992902688
21.87866307795,24.077912705006
21.283234911971,23.464532104154
18.78105532378,16.359632484101
7.074571342673,10.697391280518
12.804356461857,14.476576866524
13.325554662151,17.040037197512
23.090053786291,21.556866526438
21.931668708567,17.202368158799
1.869142637588,4.363593528215
8.700810687151,11.297101958132
17.74913870031,14.520655833092
21.443872532109,19.863095496448
3.649274620693,4.114058341563
16.381038003601,20.609508688107
8.214814070379,5.757493427816
10.178556269966,7.378229874202
19.96201883303,15.960229024785
11.503974115476,12.870243793514
18.832754448522,16.23820710061
22.708878753474,13.083793048293
7.28510824847,5.491267013222
18.650498683564,18.90682961977
10.888945515035,6.979891739457
4.405581630999,6.331151166789
6.930482911412,1.962081290031
3.643568977714,1.064198129597
5.142203648575,2.208544097292
4.166758153588,3.114660162504
1.139212801354,-1.318939007471
10.145808651578,9.538512687386
2.87624487537,2.584350712059
18.194917938672,18.779533099412
24.152214103378,17.69966404733
15.126968803816,18.437958021022
19.434817886213,18.269181409553
17.130297236145,17.784032462763
14.74891222897,19.574162717066
8.853861398529,6.694785702095
2.482806192711,-2.029549475675
20.876355248038,17.878902185817
1.819671265548,-1.489240228677
14.271289313911,11.729020811662
18.577759101754,16.947249803165
20.478902274044,23.167803832176
17.513073812006,17.68432734102
15.513944474515,17.994495335811
23.135946271941,21.546618595186
21.769246394979,21.056363270196
20.909402845427,15.946623658047
13.628920266638,16.237634238097
21.461183624342,23.479527991653
14.76952804951,19.153801731931
5.286236881511,8.595305824891
13.649920246098,13.469385980372
2.573079598369,-0.079433493222
18.744921259349,19.293621500635
17.169394396478,15.907531941097
16.664865217172,13.651866750226
10.802115924889,10.135628733794
5.123423878103,3.449515053891
11.440114572179,10.708931148824
12.25449963822,15.120908432981
14.52902192832,15.363704287719
15.410760347731,18.671386848547
19.457980699372,22.376005640387
24.657994852168,28.007874579954
10.340717557119,15.05260943369
10.053368093213,8.223436066473
7.631289900746,9.422345142272
11.092996801017,10.712322533119
7.331430161139,9.696056413907
2.51704477123,-0.175716105403
9.912980353693,11.722485823986
8.597741922131,7.239861508466
12.912130221957,7.555862374351
21.653284679633,18.18674788188
19.870020193048,18.583884194122
17.196839477401,18.763785560286
9.852450009203,10.774506672804
12.404182803584,19.934886456038
8.009076450253,10.777849541197
16.917420475511,20.197126365123
5.752517696237,4.304411585083
21.658589225262,23.942766693873
16.878389575776,45.829233228975
