uniprot_accession,uniprot_id,indications
P21918,DRD5,bp
P21728,DRD1,bp
P18089,ADA2B,bp
P18825,ADA2C,bp
P08913,ADA2A,bp
Q13621,S12A1,bp
P02768,ALBU,bp;diabetes
P09211,GSTP1,bp
P55017,S12A3,bp
P00915,CAH1,bp
P00918,CAH2,bp
P22748,CAH4,bp
Q12791,KCMA1,bp
P02763,A1AG1,bp
P08588,ADRB1,bp
P07550,ADRB2,bp
Q92887,MRP2,bp;cholesterol
P53609,PGT1,bp;cholesterol
P63000,RAC1,bp;cholesterol
Q9Y6L6,SO1B1,bp;cholesterol
P00734,THRB,bp;cholesterol
P01375,TNFA,bp;cholesterol
P01579,IFNG,bp;cholesterol
P05184,CP3A3,bp;cholesterol
P05231,IL6,bp;cholesterol
P08254,MMP3,bp;cholesterol
P10145,IL8,bp;cholesterol
P13500,CCL2,bp;cholesterol
P14780,MMP9,bp;cholesterol
P15692,VEGFA,bp;cholesterol;diabetes
P25942,TNR5,bp;cholesterol
P27361,MK03,bp;cholesterol
P42574,CASP3,bp;cholesterol
P61586,RHOA,bp;cholesterol
Q06643,TNFC,bp;cholesterol
Q07869,PPARA,bp;cholesterol
P04114,APOB,bp;cholesterol
P27169,PON1,bp;cholesterol
P29965,CD40L,bp;cholesterol
P37231,PPARG,bp;cholesterol;diabetes
P33993,MCM7,bp;cholesterol
Q14566,MCM6,bp;cholesterol
O60488,ACSL4,bp;diabetes
Q99808,S29A1,bp;diabetes
P48048,IRK1,bp;diabetes
Q14654,IRK11,bp;diabetes
Q9Y478,AAKB1,bp;diabetes
Q13131,AAPK1,bp;diabetes
O15438,MRP3,bp;diabetes
O60706,ABCC9,bp;diabetes
O95342,ABCBB,bp;diabetes
O95477,ABCA1,bp;diabetes
P13569,CFTR,bp;diabetes
P33527,MRP1,bp;diabetes
P48544,IRK5,bp;diabetes
