db_id,uniprot_accession,uniprot_id
DB00001,P00734,THRB
DB00006,P00734,THRB
DB00007,P30968,GNRHR
DB00010,Q02643,GHRHR
DB00014,P22888,LSHR
DB00017,P30988,CALCR
DB00035,P37288,V1AR
DB00035,P47901,V1BR
DB00050,P22888,LSHR
DB00050,P30968,GNRHR
DB00067,P37288,V1AR
DB00067,P30518,V2R
DB00067,P47901,V1BR
DB00091,P08183,MDR1
DB00091,Q96LZ3,CANB2
DB00093,P37288,V1AR
DB00094,P23945,FSHR
DB00104,P30872,SSR1
DB00104,P35346,SSR5
DB00104,P21452,NK2R
DB00106,P30968,GNRHR
DB00107,P01178,NEU1
DB00107,P48147,PPCE
DB00109,Q12882,DPYD
DB00114,P35520,CBS
DB00114,Q9BYV1,AGT2
DB00114,Q99259,DCE1
DB00114,Q16719,KYNU
DB00114,P34896,GLYC
DB00114,Q9Y697,NFS1
DB00114,P17174,AATC
DB00114,P04181,OAT
DB00114,P11926,DCOR
DB00114,Q8N5Z0,AADAT
DB00114,P80404,GABT
DB00114,Q9NVS9,PNPO
DB00114,O95470,SGPL1
DB00114,P17735,ATTY
DB00114,Q16773,KAT1
DB00114,Q8IYQ7,THNSL
DB00114,P06737,PYGL
DB00114,O15270,LCB2
DB00114,Q9Y600,CSAD
DB00114,P19113,DCHS
DB00114,Q96A70,ADC
DB00114,P20132,SDHL
DB00114,O75600,KBL
DB00114,P23378,GCSP
DB00114,P24298,ALAT1
DB00114,Q9Y617,SERC
DB00114,P13196,HEM1
DB00114,P21549,SPYA
DB00114,Q96GD0,PLPP
DB00114,O15269,LCB1
DB00114,P54687,BCAT1
DB00114,O15382,BCAT2
DB00114,O95954,FTCD
DB00114,P00505,AATM
DB00114,P11216,PYGB
DB00114,P11217,PYGM
DB00114,P20711,DDC
DB00114,P34897,GLYM
DB00114,Q2TU84,Q2TU84
DB00114,Q49AK1,Q49AK1
DB00114,Q53ET4,Q53ET4
DB00114,Q53ET7,Q53ET7
DB00114,Q59FK2,Q59FK2
DB00114,Q59GM9,Q59GM9
DB00114,Q59HE2,Q59HE2
DB00114,Q5BJF5,Q5BJF5
DB00114,Q5HYG8,Q5HYG8
DB00114,Q5JAM2,Q5JAM2
DB00114,Q5JWL9,Q5JWL9
DB00114,Q5T7G6,Q5T7G6
DB00114,Q5VZ30,Q5VZ30
DB00114,Q5W5T9,Q5W5T9
DB00114,Q6IAV9,Q6IAV9
DB00114,Q6IBS8,Q6IBS8
DB00114,Q6P996,Q6P996
DB00114,Q6YP21,KAT3
DB00114,Q6ZQY3,Q6ZQY3
DB00114,Q7L670,Q7L670
DB00114,Q86YJ9,Q86YJ9
DB00114,Q8IUZ5,AT2L2
DB00114,Q8IVA8,Q8IVA8
DB00114,Q8N1A5,Q8N1A5
DB00114,Q8N4L9,Q8N4L9
DB00114,Q8N6H3,Q8N6H3
DB00114,Q8TD30,ALAT2
DB00114,Q96EN8,MOCOS
DB00114,Q96GA7,SDSL
DB00114,Q96HY0,Q96HY0
DB00114,Q96JQ3,Q96JQ3
DB00114,Q9BXA1,Q9BXA1
DB00114,Q9GZT4,SRR
DB00114,Q9NZR7,Q9NZR7
DB00114,Q9UGI5,Q9UGI5
DB00114,Q9UJX1,Q9UJX1
DB00114,Q9Y602,Q9Y602
DB00115,P20061,TCO1
DB00115,Q9UBK8,MTRR
DB00115,P20062,TCO2
DB00115,Q8IVH4,MMAA
DB00115,O60494,CUBN
DB00115,P22033,MUTA
DB00116,P11586,C1TC
DB00116,P13995,MTDC
DB00116,P48728,GCST
DB00116,Q96IG6,Q96IG6
DB00116,O75891,FTHFD
DB00116,Q99707,METH
DB00116,O95954,FTCD
DB00116,P31939,PUR9
DB00116,P34896,GLYC
DB00116,P34897,GLYM
DB00116,P42898,MTHR
DB00116,Q53ET4,Q53ET4
DB00116,Q5BJF5,Q5BJF5
DB00116,Q5HYG8,Q5HYG8
DB00116,Q5SNW5,Q5SNW5
DB00116,Q8N1A5,Q8N1A5
DB00116,Q96DP5,FMT
DB00116,Q96HY0,Q96HY0
DB00116,Q9NY62,Q9NY62
DB00117,P19113,DCHS
DB00117,P12081,SYH
DB00117,P42357,HUTH
DB00118,P19623,SPEE
DB00118,P17707,DCAM
DB00118,P31153,METK2
DB00118,P35520,CBS
DB00118,Q00266,METK1
DB00118,Q9NZL9,MAT2B
DB00119,O15427,MOT4
DB00119,P36021,MOT8
DB00119,Q9BYV1,AGT2
DB00119,O15375,MOT6
DB00119,P30613,KPYR
DB00119,O15403,MOT7
DB00119,O60669,MOT2
DB00119,P14618,KPYM
DB00119,P80404,GABT
DB00119,O15374,MOT5
DB00119,O95907,MOT3
DB00119,P53985,MOT1
DB00119,P11498,PYC
DB00120,P17735,ATTY
DB00120,Q9UHI5,LAT2
DB00120,Q9Y285,SYFA
DB00120,P00439,PH4H
DB00120,O95363,SYFM
DB00120,Q9NSD9,SYFB
DB00120,P07101,TY3H
DB00121,P05166,PCCB
DB00121,P50747,BPL1
DB00121,Q9Y289,SC5A6
DB00121,Q9HCC0,MCCC2
DB00121,O00763,COA2
DB00121,Q96RQ3,MCCA
DB00121,P11498,PYC
DB00121,P05165,PCCA
DB00121,Q13085,COA1
DB00122,Q9Y5K3,PCY1B
DB00122,P22303,ACES
DB00122,P28329,CLAT
DB00122,P35790,CHKA
DB00122,Q8NE62,CHDH
DB00122,Q9GZV3,SC5A7
DB00122,P49585,PCY1A
DB00122,O14939,PLD2
DB00122,P06276,CHLE
DB00122,Q13393,PLD1
DB00122,Q8TCT1,PHOP1
DB00122,Q96BZ4,PLD4
DB00123,P30825,CTR1
DB00123,O43246,CTR4
DB00123,Q8WY07,CTR3
DB00123,P52569,CTR2
DB00123,Q15046,SYK
DB00125,Q8WY07,CTR3
DB00125,P81272,NOS2B
DB00125,Q96A70,ADC
DB00125,P04424,ARLY
DB00125,P35228,NOS2A
DB00125,P30825,CTR1
DB00125,Q14961,NOS2C
DB00125,P78540,ARGI2
DB00125,O43246,CTR4
DB00125,P00966,ASSY
DB00125,P29474,NOS3
DB00126,P13674,P4HA1
DB00126,Q9UHI7,S23A1
DB00126,Q02809,PLOD1
DB00126,O00469,PLOD2
DB00126,O60568,PLOD3
DB00126,O75936,BODG
DB00126,P09172,DOPO
DB00126,P19021,AMD
DB00126,Q32P28,P3H1
DB00126,Q6N063,Q6N063
DB00126,Q8IVL5,P3H2
DB00126,Q8IVL6,P3H3
DB00126,Q8N543,Q8N543
DB00126,Q96KS0,EGLN2
DB00126,Q9BY66,JAD1D
DB00126,Q9GZT9,EGLN1
DB00126,Q9H6Z9,EGLN3
DB00126,Q9NVH6,TMLH
DB00126,Q9NXG6,EGLX
DB00127,P21673,SAT1
DB00127,Q9NWM0,SMOX
DB00127,Q96F10,SAT2
DB00127,P19623,SPEE
DB00127,P52788,SPSY
DB00127,P11926,DCOR
DB00127,P19801,ABP1
DB00127,Q5TER2,Q5TER2
DB00128,Q9UJS0,CMC2
DB00128,P17174,AATC
DB00128,Q546F9,Q546F9
DB00128,P45381,ACY2
DB00128,P08243,ASNS
DB00128,P00966,ASSY
DB00128,Q03154,ACY1
DB00128,P00505,AATM
DB00128,P14868,SYDC
DB00128,O75746,CMC1
DB00128,Q12797,ASPH
DB00128,P22234,PUR6
DB00128,P27708,PYR1
DB00128,P30520,PURA2
DB00128,P43005,EAA3
DB00128,Q2TU84,Q2TU84
DB00128,Q53FL3,Q53FL3
DB00128,Q5SVJ2,Q5SVJ2
DB00128,Q5SY84,Q5SY84
DB00128,Q5T6L4,Q5T6L4
DB00128,Q6PI48,SYDM
DB00128,Q7L266,Q7L266
DB00128,Q8N142,PURA1
DB00128,Q96HD9,ACY3
DB00129,P04181,OAT
DB00129,P00480,OTC
DB00129,P05089,ARGI1
DB00129,P54368,OAZ1
DB00129,P52569,CTR2
DB00129,Q9BXI2,ORNT2
DB00129,O43246,CTR4
DB00129,P30825,CTR1
DB00129,P78540,ARGI2
DB00129,Q9Y619,ORNT1
DB00129,Q8WY07,CTR3
DB00129,O95190,OAZ2
DB00129,Q9UMX2,OAZ3
DB00130,Q15758,AAAT
DB00130,P49915,GUAA
DB00130,P08243,ASNS
DB00130,Q16773,KAT1
DB00130,Q9UI32,GLSL
DB00130,O94925,GLSK
DB00130,P17812,PYRG1
DB00130,Q06203,PUR1
DB00130,O15067,PUR4
DB00130,O75879,GATB
DB00130,O94808,GFPT2
DB00130,P15104,GLNA
DB00130,P27708,PYR1
DB00130,P47897,SYQ
DB00130,Q6IA69,NADE1
DB00130,Q9UHI5,LAT2
DB00131,P23109,AMPD1
DB00131,Q9Y478,AAKB1
DB00131,P07741,APT
DB00131,Q9NUB1,ACS2L
DB00131,Q9NR19,ACSA
DB00131,Q13131,AAPK1
DB00131,Q08828,ADCY1
DB00131,P33121,ACSL1
DB00131,P16220,CREB1
DB00131,P11309,PIM1
DB00131,Q07343,PDE4B
DB00131,P06737,PYGL
DB00131,Q08499,PDE4D
DB00131,P09467,F16P1
DB00131,Q8IV48,THEX1
DB00132,O15540,FABPB
DB00132,O60427,O60427
DB00132,O95864,O95864
DB00132,P32418,NAC1
DB00132,Q8NER1,TRPV1
DB00133,P35520,CBS
DB00133,P20132,SDHL
DB00133,Q9GZT4,SRR
DB00133,O15270,LCB2
DB00133,O15269,LCB1
DB00133,P49591,SYS
DB00133,P21549,SPYA
DB00134,P31153,METK2
DB00134,Q9UBK8,MTRR
DB00134,Q00266,METK1
DB00134,Q99707,METH
DB00134,Q9UJ68,MSRA
DB00134,P50579,AMPM2
DB00134,P56192,SYM
DB00134,Q93088,BHMT
DB00134,Q96GW9,SYMM
DB00134,Q9H2M3,BHMT2
DB00134,Q9NZL9,MAT2B
DB00135,P07101,TY3H
DB00135,Q9Y2Z4,SYYM
DB00135,P54577,SYYC
DB00135,P17735,ATTY
DB00136,O15528,CP27B
DB00136,P11473,VDR
DB00137,P02768,ALBU
DB00138,Q9UPY5,XCT
DB00138,P82251,BAT1
DB00138,Q07837,SLC31
DB00139,P31040,DHSA
DB00139,Q8WWT9,S13A3
DB00139,Q13183,S13A2
DB00139,Q9BZW2,S13A1
DB00139,Q96I99,SUCB2
DB00139,O14756,O14756
DB00139,O14521,DHSD
DB00139,O15460,P4HA2
DB00139,O60568,PLOD3
DB00139,O75936,BODG
DB00139,P13674,P4HA1
DB00139,P21912,DHSB
DB00139,P51649,SSDH
DB00139,P53597,SUCA
DB00139,P55809,SCOT
DB00139,Q02809,PLOD1
DB00139,Q12797,ASPH
DB00139,Q32P28,P3H1
DB00139,Q5T9Q6,Q5T9Q6
DB00139,Q8IVL5,P3H2
DB00139,Q8IVL6,P3H3
DB00139,Q99643,C560
DB00139,Q9BXA5,SUCR1
DB00139,Q9BYC2,SCOT2
DB00139,Q9NVH6,TMLH
DB00139,Q9P2R7,SUCB1
DB00139,Q9UBX3,DIC
DB00140,P30043,BLVRB
DB00140,Q969G6,RIFK
DB00140,P06737,PYGL
DB00141,P51606,RENBP
DB00141,P15291,B4GT1
DB00141,O60512,B4GT3
DB00141,O60513,B4GT4
DB00141,O60909,B4GT2
DB00142,P00367,DHE3
DB00142,P39086,GRIK1
DB00142,P42261,GRIA1
DB00142,Q04609,FOLH1
DB00142,Q05329,DCE2
DB00142,Q99259,DCE1
DB00142,O95954,FTCD
DB00142,P42262,GRIA2
DB00142,P42263,GRIA3
DB00142,P48058,GRIA4
DB00142,P54886,P5CS
DB00142,Q13002,GRIK2
DB00142,Q13003,GRIK3
DB00142,Q13255,MGR1
DB00142,Q14833,MGR4
DB00142,Q16099,GRIK4
DB00142,Q16478,GRIK5
DB00142,Q14831,MGR7
DB00142,O00222,MGR8
DB00142,O00341,EAA5
DB00142,O14841,OPLA
DB00142,O15067,PUR4
DB00142,O15382,BCAT2
DB00142,O15399,NMDE4
DB00142,O43424,GRID2
DB00142,O60391,NMD3B
DB00142,O75879,GATB
DB00142,O94925,GLSK
DB00142,P00505,AATM
DB00142,P07814,SYEP
DB00142,P08243,ASNS
DB00142,P15104,GLNA
DB00142,P17174,AATC
DB00142,P17735,ATTY
DB00142,P24298,ALAT1
DB00142,P38435,VKGC
DB00142,P43003,EAA1
DB00142,P43004,EAA2
DB00142,P43005,EAA3
DB00142,P48506,GSH1
DB00142,P48664,EAA4
DB00142,P49448,DHE4
DB00142,P49915,GUAA
DB00142,P54687,BCAT1
DB00142,P80404,GABT
DB00142,Q05586,NMDZ1
DB00142,Q05932,FOLC
DB00142,Q07075,AMPE
DB00142,Q12879,NMDE1
DB00142,Q13224,NMDE2
DB00142,Q14957,NMDE3
DB00142,Q2TU84,Q2TU84
DB00142,Q53FL3,Q53FL3
DB00142,Q5JPH6,SYEM
DB00142,Q5TDP6,GLUD1
DB00142,Q6IA69,NADE1
DB00142,Q6YP21,KAT3
DB00142,Q8N159,NAGS
DB00142,Q8N5Z0,AADAT
DB00142,Q8TCU5,NMD3A
DB00142,Q8TD30,ALAT2
DB00142,Q92820,GGH
DB00142,Q9H1K4,GHC2
DB00142,Q9H936,GHC1
DB00142,Q9UDR5,AASS
DB00142,Q9UI32,GLSL
DB00142,Q9ULA0,DNPEP
DB00142,Q9ULK0,GRID1
DB00142,Q9UPY5,XCT
DB00142,Q9Y5X6,Q9Y5X6
DB00142,Q9Y617,SERC
DB00143,P00390,GSHR
DB00143,P48637,GSHB
DB00143,P09488,GSTM1
DB00143,Q9Y2Q3,GSTK1
DB00143,Q16772,GSTA3
DB00143,P21266,GSTM3
DB00143,O15217,GSTA4
DB00143,Q03013,GSTM4
DB00143,Q7RTV2,GSTA5
DB00143,P09211,GSTP1
DB00143,P78417,GSTO1
DB00143,P07203,GPX1
DB00143,P18283,GPX2
DB00143,O43708,MAAI
DB00143,O75715,GPX5
DB00143,P22352,GPX3
DB00143,Q04760,LGUL
DB00143,Q16873,LTC4S
DB00143,O95881,TXD12
DB00143,P08263,GSTA1
DB00143,P09210,GSTA2
DB00143,P19440,GGT1
DB00143,P28161,GSTM2
DB00143,P35754,GLRX1
DB00143,P36969,GPX4
DB00143,P46439,GSTM5
DB00143,P59796,GPX6
DB00143,Q6NSD4,Q6NSD4
DB00143,Q6PI42,Q6PI42
DB00143,Q8TED1,Q8TED1
DB00143,Q96SL4,GPX7
DB00143,Q99735,MGST2
DB00143,Q9H4Y5,GSTO2
DB00143,Q9NS18,GLRX2
DB00144,Q9Y6T7,DGKB
DB00144,Q9UG56,PISD
DB00144,P17252,KPCA
DB00144,O00443,P3C2A
DB00144,P46100,ATRX
DB00144,P49619,DGKG
DB00144,Q16760,DGKD
DB00144,Q8N3E9,Q8N3E9
DB00144,Q9Y2Q0,AT8A1
DB00145,P48637,GSHB
DB00145,P23415,GLRA1
DB00145,P21549,SPYA
DB00145,P48167,GLRB
DB00145,P34896,GLYC
DB00145,O75311,GLRA3
DB00145,P23416,GLRA2
DB00145,P34897,GLYM
DB00145,O60391,NMD3B
DB00145,P23378,GCSP
DB00145,P48067,SC6A9
DB00145,O75600,KBL
DB00145,P13196,HEM1
DB00145,P22557,HEM0
DB00145,P41250,SYG
DB00145,Q12879,NMDE1
DB00145,Q14032,BAAT
DB00145,Q14330,GPR18
DB00145,Q14957,NMDE3
DB00145,Q53ET4,Q53ET4
DB00145,Q5BJF5,Q5BJF5
DB00145,Q5HYG8,Q5HYG8
DB00145,Q8N1A5,Q8N1A5
DB00145,Q9BYV1,AGT2
DB00145,Q9P0Z9,SOX
DB00145,Q9Y345,SC6A5
DB00146,O15528,CP27B
DB00146,P11473,VDR
DB00147,O00764,PDXK
DB00147,Q96GD0,PLPP
DB00148,P48029,SC6A8
DB00148,P06732,KCRM
DB00148,P12532,KCRU
DB00148,P12277,KCRB
DB00148,P17540,KCRS
DB00149,Q15031,SYLM
DB00149,Q9P2J5,SYLC
DB00149,O15382,BCAT2
DB00149,P54687,BCAT1
DB00150,Q8IWU9,TPH2
DB00150,P23381,SYW
DB00150,P14902,I23O
DB00150,P17752,TPH1
DB00150,P20711,DDC
DB00150,Q9UGM6,SYWM
DB00151,P49589,SYCC
DB00151,P48506,GSH1
DB00151,Q16857,Q16857
DB00151,P17174,AATC
DB00151,P35520,CBS
DB00151,Q16878,CDO1
DB00151,P16455,MGMT
DB00151,P48637,GSHB
DB00151,Q9BZV2,S19A3
DB00151,Q9HA77,SYCM
DB00151,Q9Y600,CSAD
DB00151,Q9Y697,NFS1
DB00152,Q9H3S4,TPK1
DB00152,Q9BZV2,S19A3
DB00153,O15528,CP27B
DB00153,P11473,VDR
DB00153,Q6VVX0,CP2R1
DB00154,P35354,PGH2
DB00154,P23219,PGH1
DB00154,O15540,FABPB
DB00155,P29474,NOS3
DB00155,P00966,ASSY
DB00155,Q5T6L4,Q5T6L4
DB00155,P81272,NOS2B
DB00155,P00480,OTC
DB00155,P29475,NOS1
DB00155,P35228,NOS2A
DB00155,Q9UM07,PADI4
DB00155,Q14961,NOS2C
DB00155,Q6TGC4,PADI6
DB00155,Q9ULC6,PADI1
DB00155,Q9ULW8,PADI3
DB00155,Q9Y2J8,PADI2
DB00156,Q8IYQ7,THNSL
DB00156,P26639,SYTC
DB00156,Q9BW92,SYTM
DB00157,P07327,ADH1A
DB00157,Q00796,DHSO
DB00157,P08319,ADH4
DB00157,P00326,ADH1G
DB00157,P00325,ADH1B
DB00157,P40394,ADH7
DB00157,P21695,GPDA
DB00157,Q6ZMR3,LDH6A
DB00157,P11766,ADHX
DB00157,P15121,ALDR
DB00157,Q99714,HCD2
DB00157,P40926,MDHM
DB00157,P00338,LDHA
DB00157,P23368,MAOM
DB00157,P51659,DHB4
DB00157,Q9BYZ2,LDH6B
DB00157,P07864,LDHC
DB00157,P07195,LDHB
DB00157,Q08426,ECHP
DB00157,Q16836,HCDH
DB00157,Q16798,MAON
DB00157,Q02338,BDH
DB00157,P40925,MDHC
DB00157,P31937,3HIDH
DB00157,P37058,DHB3
DB00157,P04035,HMDH
DB00157,P48163,MAOX
DB00157,O43175,SERA
DB00157,P56937,DHB7
DB00157,P51553,IDH3G
DB00157,O43837,IDH3B
DB00157,P50213,IDH3A
DB00157,P14061,DHB1
DB00157,P37059,DHB2
DB00157,Q92781,RDH1
DB00157,O95479,G6PE
DB00157,Q92506,DHB8
DB00157,P17516,AK1C4
DB00157,P12268,IMDH2
DB00157,P42330,AK1C3
DB00157,P15428,PGDH
DB00157,Q13630,FCL
DB00157,Q04828,AK1C1
DB00157,P28845,DHI1
DB00157,P26439,3BHS2
DB00157,P14060,3BHS1
DB00157,P20839,IMDH1
DB00157,P40939,ECHA
DB00157,P05091,ALDH2
DB00157,P80365,DHI2
DB00157,P52895,AK1C2
DB00157,Q15738,NSDHL
DB00157,P48448,AL3B2
DB00157,Q02252,MMSA
DB00157,P30838,AL3A1
DB00157,P00352,AL1A1
DB00157,O14556,G3PT
DB00157,P49189,AL9A1
DB00157,P47895,AL1A3
DB00157,P30837,AL1B1
DB00157,P43353,AL3B1
DB00157,P04406,G3P
DB00157,O94788,AL1A2
DB00157,P51648,AL3A2
DB00157,P51649,SSDH
DB00157,P49419,AL7A1
DB00157,P30043,BLVRB
DB00157,Q96C36,P5CR2
DB00157,P32322,P5CR1
DB00157,P00367,DHE3
DB00157,P29803,ODPAT
DB00157,P08559,ODPA
DB00157,P53004,BIEA
DB00157,P16219,ACADS
DB00157,P00374,DYR
DB00157,Q02218,ODO1
DB00157,P49448,DHE4
DB00157,P16083,NQO2
DB00157,P03891,NU2M
DB00157,Q9UDR5,AASS
DB00157,P03897,NU3M
DB00157,O75251,NDUS7
DB00157,P11586,C1TC
DB00157,P13995,MTDC
DB00157,P30038,AL4A1
DB00157,P00387,NCB5R
DB00157,P03905,NU4M
DB00157,P09417,DHPR
DB00157,Q13423,NNTM
DB00157,Q16718,NDUA5
DB00157,Q16795,NDUA9
DB00157,P03901,NU4LM
DB00157,O95299,NDUAA
DB00157,O95182,NDUA7
DB00157,P03923,NU6M
DB00157,P03915,NU5M
DB00157,P56556,NDUA6
DB00157,O14561,ACPM
DB00157,O95169,NDUB8
DB00157,O95298,NDUC2
DB00157,P28331,NDUS1
DB00157,O95168,NDUB4
DB00157,P17568,NDUB7
DB00157,Q9Y6M9,NDUB9
DB00157,O75306,NDUS2
DB00157,P09622,DLDH
DB00157,O75489,NDUS3
DB00157,P00390,GSHR
DB00157,Q9UI09,NDUAC
DB00157,O43181,NDUS4
DB00157,P49821,NDUV1
DB00157,P19404,NDUV2
DB00157,Q16878,CDO1
DB00157,Q9NRX3,NUA4L
DB00157,O00217,NDUS8
DB00157,Q02928,CP4AB
DB00157,P10515,ODP2
DB00157,P48728,GCST
DB00157,Q15800,ERG25
DB00157,P09601,HMOX1
DB00157,P30519,HMOX2
DB00157,P05093,CP17A
DB00157,P14679,TYRO
DB00158,Q92820,GGH
DB00158,Q9H2D1,MFTC
DB00158,Q96NT5,HCP1
DB00159,P35354,PGH2
DB00159,P23219,PGH1
DB00159,O14842,FFAR1
DB00159,O15540,FABPB
DB00159,O60427,O60427
DB00159,O60488,ACSL4
DB00159,O95573,ACSL3
DB00159,P32418,NAC1
DB00159,P37231,PPARG
DB00159,Q03181,PPARD
DB00159,Q8NER1,TRPV1
DB00160,P21549,SPYA
DB00160,P24298,ALAT1
DB00160,Q9Y697,NFS1
DB00160,Q9UHI5,LAT2
DB00160,Q9BYV1,AGT2
DB00160,P43007,SATT
DB00160,P80404,GABT
DB00160,Q16719,KYNU
DB00160,Q5JTZ9,SYAM
DB00160,Q8IUZ5,AT2L2
DB00160,Q8TD30,ALAT2
DB00161,P05166,PCCB
DB00161,P54687,BCAT1
DB00161,P26640,SYV
DB00162,Q96NR8,RDH12
DB00162,P09455,RET1
DB00162,Q92781,RDH1
DB00162,Q8NBN7,RDH13
DB00162,P10745,IRBP
DB00162,P82980,RET5
DB00162,Q96R05,RET7
DB00162,P02753,RETBP
DB00162,P50120,RET2
DB00162,O94788,AL1A2
DB00162,P00352,AL1A1
DB00162,P12271,CRAL
DB00162,O75911,DHRS3
DB00162,P47895,AL1A3
DB00162,Q6NUM9,RETST
DB00162,Q8TC12,RDH11
DB00162,Q9BTZ2,DHRS4
DB00162,Q9HBH5,RDH14
DB00162,Q9NYR8,Q9NYR8
DB00163,Q9UDX3,S14L4
DB00163,Q9UDX4,S14L3
DB00163,O76054,S14L2
DB00163,O75469,PXR
DB00163,P05771,KPCB
DB00163,P09917,LOX5
DB00163,P17252,KPCA
DB00163,P23743,DGKA
DB00163,P62714,PP2AB
DB00163,P67775,PP2AA
DB00163,P49638,TTPA
DB00165,Q96GD0,PLPP
DB00165,O00764,PDXK
DB00165,P35520,CBS
DB00165,Q9Y617,SERC
DB00165,P02768,ALBU
DB00165,P49419,AL7A1
DB00166,Q9Y234,LIPB
DB00166,Q9Y289,SC5A6
DB00166,O43766,LIAS
DB00167,Q5TCD1,Q5TCD1
DB00167,P45954,ACDSB
DB00167,P54687,BCAT1
DB00167,O15382,BCAT2
DB00167,P41252,SYIC
DB00167,Q9NSE4,SYIM
DB00168,Q8TE23,TS1R2
DB00168,Q7RTX0,TS1R3
DB00168,Q8NER1,TRPV1
DB00169,Q02318,CP27A
DB00169,Q6VVX0,CP2R1
DB00169,P02774,VTDB
DB00170,P22891,PROZ
DB00170,P00734,THRB
DB00170,P00740,FA9
DB00170,P08709,FA7
DB00170,P00742,FA10
DB00170,P38435,VKGC
DB00170,P04070,PROC
DB00170,P07225,PROS
DB00170,P15559,NQO1
DB00170,P16083,NQO2
DB00171,P42684,ABL2
DB00171,O95477,ABCA1
DB00171,Q9NR19,ACSA
DB00171,Q9UM73,ALK
DB00171,O43931,AFG31
DB00171,Q13564,ULA1
DB00171,Q13131,AAPK1
DB00171,P10398,ARAF
DB00171,P37023,ACVL1
DB00171,P33121,ACSL1
DB00171,O43681,ARSA1
DB00171,O60706,ABCC9
DB00171,P31749,AKT1
DB00171,P25098,ARBK1
DB00171,O14727,APAF
DB00171,Q9NUB1,ACS2L
DB00171,P36896,ACV1B
DB00171,Q04771,ACVR1
DB00171,O95342,ABCBB
DB00171,P08243,ASNS
DB00171,Q96Q40,AL2S7
DB00171,P12235,ADT1
DB00171,Q09428,ABCC8
DB00171,P00966,ASSY
DB00171,Q9Y4W6,AFG32
DB00171,P35626,ARBK2
DB00171,Q16671,AMHR2
DB00171,Q07912,ACK1
DB00171,P00519,ABL1
DB00171,Q08828,ADCY1
DB00171,P08183,MDR1
DB00171,P45844,ABCG1
DB00171,Q92887,MRP2
DB00172,P32322,P5CR1
DB00172,P07814,SYEP
DB00172,Q9UN76,S6A14
DB00172,Q99884,SC6A7
DB00172,Q96C36,P5CR2
DB00172,O15460,P4HA2
DB00172,O43272,PROD
DB00172,P13674,P4HA1
DB00172,Q32P28,P3H1
DB00172,Q4W8W1,Q4W8W1
DB00172,Q7L3T8,SYPM
DB00172,Q8IVL5,P3H2
DB00172,Q8IVL6,P3H3
DB00172,Q8N3N9,Q8N3N9
DB00172,Q96HX4,Q96HX4
DB00173,P07741,APT
DB00173,Q9BY49,PECR
DB00174,Q15758,AAAT
DB00174,P08243,ASNS
DB00174,O43776,SYNC
