db_id,uniprot_accession,uniprot_id
DB00174,Q7L266,Q7L266
DB00174,Q96I59,SYNM
DB00175,Q92887,MRP2
DB00175,P04035,HMDH
DB00175,P53609,PGT1
DB00175,P63000,RAC1
DB00175,Q9Y6L6,SO1B1
DB00176,P31645,SC6A4
DB00176,P08908,5HT1A
DB00176,P28223,5HT2A
DB00177,P30556,AGTR1
DB00178,P22966,ACET
DB00178,P12821,ACE
DB00179,P16050,LOX15
DB00179,P09917,LOX5
DB00180,P08185,CBG
DB00180,P47712,PA24A
DB00180,P04150,GCR
DB00181,Q9UBS5,GABR1
DB00181,O75899,GABR2
DB00182,P35348,ADA1A
DB00182,P08913,ADA2A
DB00182,Q01959,SC6A3
DB00182,Q96RJ0,TAAR1
DB00183,P32239,GASR
DB00184,Q15822,ACHA2
DB00184,Q14416,MGR2
DB00184,P17787,ACHB2
DB00184,P36544,ACHA7
DB00184,P43681,ACHA4
DB00184,Q14832,MGR3
DB00184,Q9GZZ6,ACH10
DB00184,Q9UGM1,ACHA9
DB00185,P11229,ACM1
DB00185,P20309,ACM3
DB00186,P14867,GBRA1
DB00186,P18505,GBRB1
DB00186,P28472,GBRB3
DB00186,P31644,GBRA5
DB00186,P34903,GBRA3
DB00186,P47869,GBRA2
DB00186,P47870,GBRB2
DB00186,P48169,GBRA4
DB00186,Q16445,GBRA6
DB00187,P08588,ADRB1
DB00188,Q13200,PSMD2
DB00188,Q99460,PSMD1
DB00188,P20618,PSB1
DB00188,P28074,PSB5
DB00188,P49721,PSB2
DB00189,P14867,GBRA1
DB00189,P18505,GBRB1
DB00189,P28472,GBRB3
DB00189,P31644,GBRA5
DB00189,P34903,GBRA3
DB00189,P47869,GBRA2
DB00189,P47870,GBRB2
DB00189,P48169,GBRA4
DB00189,Q16445,GBRA6
DB00190,P20711,DDC
DB00191,P23975,SC6A2
DB00191,Q01959,SC6A3
DB00191,P21397,AOFA
DB00191,P27338,AOFB
DB00191,P31645,SC6A4
DB00192,Q14524,SCN5A
DB00193,P35372,OPRM
DB00193,P23975,SC6A2
DB00193,P28335,5HT2C
DB00193,P41145,OPRK
DB00193,P31645,SC6A4
DB00195,P08588,ADRB1
DB00196,Q16850,CP51A
DB00197,P37231,PPARG
DB00197,O60488,ACSL4
DB00197,P05121,PAI1
DB00197,Q99808,S29A1
DB00200,P20062,TCO2
DB00200,Q8IVH4,MMAA
DB00200,P20061,TCO1
DB00200,P22033,MUTA
DB00200,Q9UBK8,MTRR
DB00200,Q99707,METH
DB00200,O60494,CUBN
DB00201,P30542,AA1R
DB00201,Q07343,PDE4B
DB00201,P29274,AA2AR
DB00202,P11229,ACM1
DB00203,O76074,PDE5A
DB00203,O00408,PDE2A
DB00204,O95069,KCNK2
DB00204,Q12809,KCNH2
DB00204,Q14500,IRK12
DB00205,P00374,DYR
DB00206,Q05940,VMAT2
DB00208,Q9H244,P2Y12
DB00209,P11229,ACM1
DB00210,P10276,RARA
DB00210,P22932,RARG2
DB00210,P28702,RXRB
DB00210,P13631,RARG1
DB00210,P10826,RARB
DB00210,P48443,RXRG
DB00210,P19793,RXRA
DB00211,P35348,ADA1A
DB00211,P35368,ADA1B
DB00212,P00797,RENI
DB00213,P05023,AT1A1
DB00213,P54707,AT12A
DB00213,P20648,ATP4A
DB00214,Q13621,S12A1
DB00215,P31645,SC6A4
DB00216,P28221,5HT1D
DB00216,P34969,5HT7R
DB00216,P08908,5HT1A
DB00216,P28566,5HT1E
DB00216,P41595,5HT2B
DB00216,P30939,5HT1F
DB00216,P28222,5HT1B
DB00217,P35348,ADA1A
DB00217,P18825,ADA2C
DB00217,P23975,SC6A2
DB00217,P25100,ADA1D
DB00217,P08913,ADA2A
DB00217,P18089,ADA2B
DB00217,P35368,ADA1B
DB00218,P11388,TOP2A
DB00219,P11229,ACM1
DB00221,P08588,ADRB1
DB00222,P48048,IRK1
DB00222,Q14654,IRK11
DB00223,P04083,ANXA1
DB00226,P35348,ADA1A
DB00226,P18825,ADA2C
DB00226,P23975,SC6A2
DB00226,P25100,ADA1D
DB00226,P08913,ADA2A
DB00226,P18089,ADA2B
DB00226,P35368,ADA1B
DB00227,P04035,HMDH
DB00228,P98194,AT2C1
DB00228,P23415,GLRA1
DB00228,P42261,GRIA1
DB00228,P14867,GBRA1
DB00228,Q09470,KCNA1
DB00228,P30049,ATPD
DB00228,Q12791,KCMA1
DB00230,O00555,CAC1A
DB00232,Q13621,S12A1
DB00232,P05023,AT1A1
DB00232,P22748,CAH4
DB00232,Q12791,KCMA1
DB00232,P00918,CAH2
DB00232,P00915,CAH1
DB00234,P23975,SC6A2
DB00235,Q14432,PDE3A
DB00235,P27815,PDE4A
DB00237,P14867,GBRA1
DB00240,P08185,CBG
DB00240,P04083,ANXA1
DB00241,P14867,GBRA1
DB00242,P00491,PNPH
DB00242,P00813,ADA
DB00243,P08183,MDR1
DB00244,P23219,PGH1
DB00244,P35354,PGH2
DB00245,P11229,ACM1
DB00245,Q01959,SC6A3
DB00246,P35348,ADA1A
DB00246,P14416,DRD2
DB00246,P28335,5HT2C
DB00246,P35462,DRD3
DB00246,P08908,5HT1A
DB00246,P28221,5HT1D
DB00246,P35367,HRH1
DB00246,P28223,5HT2A
DB00246,P21917,DRD4
DB00246,P34969,5HT7R
DB00246,P08588,ADRB1
DB00247,P28223,5HT2A
DB00247,P08908,5HT1A
DB00247,P34969,5HT7R
DB00247,P28335,5HT2C
DB00248,P14416,DRD2
DB00250,P00374,DYR
DB00251,Q16850,CP51A
DB00252,Q14524,SCN5A
DB00252,P35498,SCN1A
DB00253,P47712,PA24A
DB00253,P08185,CBG
DB00255,P03372,ESR1
DB00255,P62508,ERR3
DB00255,P02766,TTHY
DB00257,O15554,KCNN4
DB00261,Q14432,PDE3A
DB00262,P00390,GSHR
DB00264,P08588,ADRB1
DB00266,P15559,NQO1
DB00266,Q08257,QOR
DB00268,P14416,DRD2
DB00268,P35462,DRD3
DB00268,P21917,DRD4
DB00269,P03372,ESR1
DB00270,Q13936,CAC1C
DB00272,P25021,HRH2
DB00273,P14867,GBRA1
DB00273,P35498,SCN1A
DB00273,P00918,CAH2
DB00273,P22748,CAH4
DB00273,P39086,GRIK1
DB00275,P30556,AGTR1
DB00276,P11388,TOP2A
DB00276,Q12809,KCNH2
DB00277,Q14432,PDE3A
DB00277,Q07343,PDE4B
DB00277,P29275,AA2BR
DB00277,P27815,PDE4A
DB00277,O76074,PDE5A
DB00277,P30542,AA1R
DB00277,P29274,AA2AR
DB00278,P00734,THRB
DB00279,P10828,THB1
DB00279,P10827,THA
DB00279,P05543,THBG
DB00279,P02766,TTHY
DB00279,P02768,ALBU
DB00279,P37243,THB2
DB00280,Q14524,SCN5A
DB00280,P02763,A1AG1
DB00281,Q14524,SCN5A
DB00281,Q9Y5Y9,SC10A
DB00281,P00533,EGFR
DB00281,Q15858,SCN9A
DB00283,P35367,HRH1
DB00284,O43451,MGA
DB00284,P10253,LYAG
DB00284,P14410,SUIS
DB00284,P04746,AMYP
DB00285,P31645,SC6A4
DB00285,P23975,SC6A2
DB00285,P08908,5HT1A
DB00285,P28222,5HT1B
DB00285,P28223,5HT2A
DB00286,P03372,ESR1
DB00287,P43088,PF2R
DB00288,P04150,GCR
DB00288,P04083,ANXA1
DB00289,P23975,SC6A2
DB00290,P49916,DNL3
DB00290,P18858,DNL1
DB00292,P14867,GBRA1
DB00292,P11166,GTR1
DB00293,P04818,TYSY
DB00294,P03372,ESR1
DB00294,P06401,PRGR
DB00295,P35372,OPRM
DB00295,P41143,OPRD
DB00295,P41145,OPRK
DB00296,Q9Y5Y9,SC10A
DB00297,Q9Y5Y9,SC10A
DB00297,P34995,PE2R1
DB00298,P35348,ADA1A
DB00298,P25100,ADA1D
DB00298,P35368,ADA1B
DB00302,P00747,PLMN
DB00302,P00750,TPA
DB00304,P06401,PRGR
DB00304,P03372,ESR1
DB00306,P14867,GBRA1
DB00307,P28702,RXRB
DB00308,Q9H252,KCNH6
DB00308,Q02641,CACB1
DB00308,Q06432,CCG1
DB00308,Q12809,KCNH2
DB00308,Q13936,CAC1C
DB00308,O00180,KCNK1
DB00308,Q9Y257,KCNK6
DB00308,Q14654,IRK11
DB00308,Q9NS40,KCNH7
DB00309,Q9H4B7,TBB1
DB00310,Q13621,S12A1
DB00311,P00915,CAH1
DB00312,P14867,GBRA1
DB00313,P80404,GABT
DB00313,P45954,ACDSB
DB00315,P28221,5HT1D
DB00315,P28222,5HT1B
DB00315,P30939,5HT1F
DB00315,Q13639,5HT4R
DB00316,P23219,PGH1
DB00316,P35354,PGH2
DB00317,P00533,EGFR
DB00318,P35372,OPRM
DB00318,P41143,OPRD
DB00318,P41145,OPRK
DB00320,P28221,5HT1D
DB00320,P28222,5HT1B
DB00320,P28223,5HT2A
DB00321,P31645,SC6A4
DB00321,P23975,SC6A2
DB00321,O43526,KCNQ2
DB00321,P08913,ADA2A
DB00322,P04818,TYSY
DB00323,P21964,COMT
DB00324,P47712,PA24A
DB00324,P08185,CBG
DB00325,P16066,ANPRA
DB00327,P35372,OPRM
DB00327,P41143,OPRD
DB00327,P41145,OPRK
DB00328,P23219,PGH1
DB00328,P35354,PGH2
DB00331,Q9Y478,AAKB1
DB00332,P11229,ACM1
DB00332,P08172,ACM2
DB00333,Q8TCU5,NMD3A
DB00333,P35372,OPRM
DB00333,Q9GZZ6,ACH10
DB00334,P08912,ACM5
DB00334,P21728,DRD1
DB00334,P11229,ACM1
DB00334,P20309,ACM3
DB00334,P28223,5HT2A
DB00334,P21917,DRD4
DB00334,P35367,HRH1
DB00334,P08173,ACM4
DB00334,P08172,ACM2
DB00334,P14416,DRD2
DB00334,P28335,5HT2C
DB00334,P35462,DRD3
DB00334,P35368,ADA1B
DB00335,P08588,ADRB1
DB00337,P63098,CANB1
DB00338,P20648,ATP4A
DB00339,P49327,FAS
DB00340,P08172,ACM2
DB00340,P11229,ACM1
DB00340,P08173,ACM4
DB00340,P08912,ACM5
DB00340,P20309,ACM3
DB00341,P35367,HRH1
DB00342,P35367,HRH1
DB00342,Q12809,KCNH2
DB00343,Q06432,CCG1
DB00344,P23975,SC6A2
DB00344,P31645,SC6A4
DB00346,P35348,ADA1A
DB00346,P35368,ADA1B
DB00346,P25100,ADA1D
DB00347,O43497,CAC1G
DB00348,P32754,HPPD
DB00349,P14867,GBRA1
DB00350,P48048,IRK1
DB00350,P23219,PGH1
DB00350,Q02809,PLOD1
DB00351,P06401,PRGR
DB00351,P03372,ESR1
DB00352,P00492,HPRT
DB00352,P20839,IMDH1
DB00352,Q06203,PUR1
DB00353,P21728,DRD1
DB00354,P35367,HRH1
DB00354,P11229,ACM1
DB00356,Q12791,KCMA1
DB00357,P11511,CP19A
DB00358,P69905,HBA
DB00360,P00439,PH4H
DB00360,P29474,NOS3
DB00360,P07101,TY3H
DB00360,P17752,TPH1
DB00361,P07437,TBB2
DB00363,P21917,DRD4
DB00363,P35367,HRH1
DB00363,P14416,DRD2
DB00363,Q9NYX4,D1IP
DB00363,Q9H3N8,HRH4
DB00363,P28223,5HT2A
DB00363,P08908,5HT1A
DB00363,P28335,5HT2C
DB00363,P21728,DRD1
DB00364,P02768,ALBU
DB00366,P35367,HRH1
DB00366,P11229,ACM1
DB00367,P06401,PRGR
DB00367,P03372,ESR1
DB00368,P00439,PH4H
DB00368,P23975,SC6A2
DB00368,P35348,ADA1A
DB00368,P35368,ADA1B
DB00368,P25100,ADA1D
DB00368,P08913,ADA2A
DB00368,P18089,ADA2B
DB00368,P18825,ADA2C
DB00368,P08588,ADRB1
DB00368,P07550,ADRB2
DB00368,P13945,ADRB3
DB00370,P28223,5HT2A
DB00370,P46098,5HT3R
DB00370,P08913,ADA2A
DB00370,P28335,5HT2C
DB00370,P08908,5HT1A
DB00370,P41145,OPRK
DB00370,P35367,HRH1
DB00371,P14867,GBRA1
DB00371,P47869,GBRA2
DB00371,P34903,GBRA3
DB00371,P48169,GBRA4
DB00371,P31644,GBRA5
DB00371,Q16445,GBRA6
DB00372,P08912,ACM5
DB00372,P21728,DRD1
DB00372,P11229,ACM1
DB00372,P20309,ACM3
DB00372,P28223,5HT2A
DB00372,P21917,DRD4
DB00372,P35367,HRH1
DB00372,P08173,ACM4
DB00372,P08172,ACM2
DB00372,P14416,DRD2
DB00372,P28335,5HT2C
DB00373,P08588,ADRB1
DB00373,P07550,ADRB2
DB00374,P55773,CCL23
DB00374,Q9H244,P2Y12
DB00374,Q03181,PPARD
DB00376,P11229,ACM1
DB00377,P46098,5HT3R
DB00378,P06401,PRGR
DB00379,Q14524,SCN5A
DB00380,P11388,TOP2A
DB00381,P00915,CAH1
DB00381,Q06432,CCG1
DB00381,Q00975,CAC1B
DB00382,P22303,ACES
DB00383,P11229,ACM1
DB00383,P08172,ACM2
DB00383,P20309,ACM3
DB00384,P51170,SCNNG
DB00384,P37088,SCNNA
DB00384,P51168,SCNNB
DB00384,P51172,SCNND
DB00385,P11388,TOP2A
DB00387,P11229,ACM1
DB00387,P08172,ACM2
DB00387,P08173,ACM4
DB00388,P35348,ADA1A
DB00388,P35368,ADA1B
DB00389,P07202,PERT
DB00390,P05023,AT1A1
DB00390,Q9Y6L6,SO1B1
DB00391,P14416,DRD2
DB00392,Q8TCU5,NMD3A
DB00392,P11229,ACM1
DB00393,Q06432,CCG1
DB00394,P08185,CBG
DB00394,P04083,ANXA1
DB00396,P06401,PRGR
DB00396,P03372,ESR1
DB00396,P05093,CP17A
DB00397,P35348,ADA1A
DB00397,P08913,ADA2A
DB00398,P15056,BRAF1
DB00398,P36888,FLT3
DB00398,P04049,RAF1
DB00398,P35916,VGFR3
DB00398,P09619,PGFRB
DB00398,P10721,KIT
DB00398,P35968,VGFR2
DB00401,O00555,CAC1A
DB00403,P32238,CCKAR
DB00404,P14867,GBRA1
DB00404,Q16445,GBRA6
DB00404,P34903,GBRA3
DB00404,P48169,GBRA4
DB00404,P31644,GBRA5
DB00404,P47869,GBRA2
DB00405,P35367,HRH1
DB00407,P05546,HEP2
DB00408,P21728,DRD1
DB00408,P14416,DRD2
DB00409,P14416,DRD2
DB00411,P11229,ACM1
DB00411,P08172,ACM2
DB00411,Q15822,ACHA2
DB00412,P37231,PPARG
DB00413,P35462,DRD3
DB00413,P21917,DRD4
DB00413,P14416,DRD2
DB00414,P48048,IRK1
DB00416,Q15822,ACHA2
DB00418,P14867,GBRA1
DB00420,P14416,DRD2
DB00420,P08173,ACM4
DB00420,P08172,ACM2
DB00420,P20309,ACM3
DB00420,P35368,ADA1B
DB00420,P21728,DRD1
DB00420,P08912,ACM5
DB00420,P28223,5HT2A
DB00420,P28335,5HT2C
DB00420,P35348,ADA1A
DB00420,P11229,ACM1
DB00420,P21917,DRD4
DB00420,P35367,HRH1
DB00420,P25100,ADA1D
DB00421,P30556,AGTR1
DB00421,P08235,MCR
DB00422,Q01959,SC6A3
DB00422,P23975,SC6A2
DB00422,P31645,SC6A4
DB00424,P11229,ACM1
DB00424,P08172,ACM2
DB00425,P14867,GBRA1
DB00427,P35367,HRH1
DB00429,P34995,PE2R1
DB00432,P04818,TYSY
DB00433,P14416,DRD2
DB00433,P28223,5HT2A
DB00433,P35367,HRH1
DB00433,P21728,DRD1
DB00434,P28223,5HT2A
DB00434,P35367,HRH1
DB00435,P16066,ANPRA
DB00436,P55017,S12A3
DB00436,P00915,CAH1
DB00436,P00918,CAH2
DB00436,P22748,CAH4
DB00436,Q12791,KCMA1
DB00437,P47989,XDH
DB00439,P04035,HMDH
DB00440,P00374,DYR
DB00441,P23921,RIR1
DB00441,P30085,KCY
DB00441,P04818,TYSY
DB00443,P04150,GCR
DB00443,P04083,ANXA1
DB00444,P11388,TOP2A
DB00445,O14646,CHD1
DB00445,P11388,TOP2A
DB00448,P20648,ATP4A
DB00449,P08913,ADA2A
DB00450,P14416,DRD2
DB00451,P02766,TTHY
DB00451,P10827,THA
DB00451,P05543,THBG
DB00451,P02768,ALBU
DB00451,P10828,THB1
DB00452,P61073,CXCR4
DB00454,P41145,OPRK
DB00454,Q8TCU5,NMD3A
DB00455,P35367,HRH1
DB00456,P02768,ALBU
DB00456,Q9HCU0,CD248
DB00457,P35348,ADA1A
DB00457,P35368,ADA1B
DB00457,P25100,ADA1D
DB00458,P23975,SC6A2
DB00458,P31645,SC6A4
DB00458,P30542,AA1R
DB00459,P10276,RARA
DB00459,P22932,RARG2
DB00459,P28702,RXRB
DB00459,P13631,RARG1
DB00459,P10826,RARB
DB00459,P48443,RXRG
DB00459,P19793,RXRA
DB00459,P02768,ALBU
DB00461,P23219,PGH1
DB00461,P35354,PGH2
DB00462,P11229,ACM1
DB00463,P14867,GBRA1
DB00464,P04070,PROC
DB00465,P23219,PGH1
DB00465,P35354,PGH2
DB00466,P24046,GBRR1
DB00466,P14867,GBRA1
DB00467,P11388,TOP2A
DB00468,P69905,HBA
DB00468,O15554,KCNN4
DB00469,P23219,PGH1
DB00469,P35354,PGH2
DB00470,P21554,CNR1
DB00471,Q9Y271,CLTR1
DB00471,P09917,LOX5
DB00472,P31645,SC6A4
DB00473,Q14524,SCN5A
DB00473,Q9Y5Y9,SC10A
DB00474,P14867,GBRA1
DB00475,P14867,GBRA1
DB00476,P31645,SC6A4
DB00476,Q01959,SC6A3
DB00476,P23975,SC6A2
DB00477,P14416,DRD2
DB00477,P28223,5HT2A
DB00477,P02768,ALBU
DB00480,P35354,PGH2
DB00481,P03372,ESR1
DB00481,Q92731,ESR2
DB00482,P35354,PGH2
DB00482,O15530,PDPK1
DB00483,Q15822,ACHA2
DB00483,P08172,ACM2
DB00483,P22303,ACES
DB00484,P08913,ADA2A
DB00484,P18089,ADA2B
DB00484,P18825,ADA2C
DB00486,P34972,CNR2
DB00486,P21554,CNR1
DB00487,P02788,TRFL
DB00487,P11388,TOP2A
DB00489,Q12809,KCNH2
DB00490,P08908,5HT1A
DB00490,P14416,DRD2
DB00491,O43451,MGA
DB00492,P22966,ACET
DB00492,P12821,ACE
DB00494,P21964,COMT
DB00496,P20309,ACM3
DB00497,P35372,OPRM
DB00497,P41145,OPRK
DB00497,P41143,OPRD
DB00499,P10275,ANDR
DB00500,P23219,PGH1
DB00500,P35354,PGH2
DB00501,P25021,HRH2
DB00501,O95742,O95742
DB00502,P14416,DRD2
DB00502,Q13224,NMDE2
DB00502,P21728,DRD1
DB00504,P35372,OPRM
DB00504,Q15822,ACHA2
DB00505,P11229,ACM1
DB00505,P08172,ACM2
DB00505,P20309,ACM3
DB00506,P06401,PRGR
DB00506,P03372,ESR1
DB00506,P35348,ADA1A
DB00508,P21728,DRD1
DB00508,P14416,DRD2
DB00508,P11229,ACM1
DB00508,P08172,ACM2
DB00508,P41595,5HT2B
DB00510,P80404,GABT
DB00511,P05023,AT1A1
DB00513,P00747,PLMN
DB00513,P00750,TPA
DB00513,P08519,APOA
DB00514,Q99720,Q99720
DB00514,Q5T1J1,Q5T1J1
DB00514,Q15822,ACHA2
DB00514,P31645,SC6A4
DB00514,Q8TCU5,NMD3A
DB00517,P11229,ACM1
DB00517,P08172,ACM2
DB00517,P20309,ACM3
DB00519,P22966,ACET
DB00519,P12821,ACE
DB00521,P07550,ADRB2
DB00521,P08588,ADRB1
DB00522,P16233,LIPP
DB00523,P10276,RARA
DB00523,P22932,RARG2
DB00523,P28702,RXRB
DB00523,P13631,RARG1
DB00523,P10826,RARB
DB00523,P48443,RXRG
DB00523,P19793,RXRA
DB00523,P29373,RABP2
DB00523,P29762,RABP1
DB00524,Q13621,S12A1
DB00524,P55017,S12A3
DB00527,Q14524,SCN5A
DB00527,Q9Y5Y9,SC10A
DB00527,P62158,CALM
DB00528,Q06432,CCG1
DB00530,P00533,EGFR
DB00532,Q14524,SCN5A
DB00532,P02768,ALBU
DB00533,P35354,PGH2
DB00533,P15502,ELN
DB00533,P23219,PGH1
DB00534,P51649,SSDH
DB00534,Q13621,S12A1
DB00535,P05164,PERM
DB00536,P05091,ALDH2
DB00537,P02768,ALBU
DB00537,P11388,TOP2A
DB00539,P03372,ESR1
DB00540,P31645,SC6A4
DB00540,P23975,SC6A2
DB00540,P02768,ALBU
DB00541,P07437,TBB2
DB00542,P22966,ACET
DB00542,P12821,ACE
DB00543,P31645,SC6A4
DB00543,P23975,SC6A2
DB00544,P04818,TYSY
DB00545,P22303,ACES
DB00547,P04083,ANXA1
DB00548,P14679,TYRO
DB00549,Q9Y271,CLTR1
DB00550,P07202,PERT
DB00551,P39900,MMP12
DB00552,P00813,ADA
DB00553,P11509,CP2A6
DB00554,P23219,PGH1
DB00555,Q14524,SCN5A
DB00555,P35498,SCN1A
DB00555,Q99250,SCN2A
DB00555,Q9NY46,SCN3A
DB00555,P35499,SCN4A
DB00555,Q9UQD0,SCN8A
DB00555,Q15858,SCN9A
DB00555,P00374,DYR
DB00557,P35367,HRH1
DB00559,P24530,EDNRB
DB00559,P25101,EDNRA
DB00559,O95342,ABCBB
DB00562,P55017,S12A3
DB00562,P00915,CAH1
DB00562,P00918,CAH2
DB00562,P22748,CAH4
DB00562,Q12791,KCMA1
DB00563,P00374,DYR
DB00563,P02768,ALBU
DB00564,Q14524,SCN5A
DB00565,Q15822,ACHA2
DB00568,P35367,HRH1
DB00568,O00555,CAC1A
DB00568,P14416,DRD2
DB00569,P01008,ANT3
DB00570,P07437,TBB2
DB00570,P05412,JUN
DB00570,P08183,MDR1
DB00571,P08588,ADRB1
DB00571,P07550,ADRB2
DB00571,P13945,ADRB3
DB00571,P08908,5HT1A
DB00571,P28222,5HT1B
DB00572,P08172,ACM2
DB00572,P11229,ACM1
DB00572,P08173,ACM4
DB00572,P08912,ACM5
DB00572,P20309,ACM3
DB00572,P22303,ACES
DB00573,P23219,PGH1
DB00573,P35354,PGH2
DB00574,P28335,5HT2C
DB00574,P41595,5HT2B
DB00575,P08913,ADA2A
DB00575,P21452,NK2R
DB00576,P02768,ALBU
DB00579,P23975,SC6A2
DB00579,Q01959,SC6A3
DB00580,P35354,PGH2
DB00583,P50416,CPT1A
DB00583,Q9H015,S22A4
DB00583,O76082,S22A5
DB00583,P43155,CACP
DB00583,Q8N8R3,MCATL
DB00583,O43772,MCAT
DB00583,Q9UKG9,OCTC
DB00583,P23786,CPT2
DB00584,P22966,ACET
DB00584,P12821,ACE
DB00585,P25021,HRH2
DB00586,P23219,PGH1
DB00586,P35354,PGH2
DB00586,P02766,TTHY
DB00587,Q9Y271,CLTR1
DB00588,P08185,CBG
DB00588,P47712,PA24A
DB00588,P04150,GCR
DB00589,P21728,DRD1
DB00589,P08908,5HT1A
DB00589,P14416,DRD2
DB00590,P35348,ADA1A
DB00590,P35368,ADA1B
DB00590,P25100,ADA1D
DB00591,P08185,CBG
DB00591,P47712,PA24A
DB00593,O43497,CAC1G
DB00594,P51168,SCNNB
DB00594,P78348,ACCN2
DB00594,P19801,ABP1
DB00594,P37088,SCNNA
DB00594,P51170,SCNNG
DB00594,P19634,SL9A1
DB00594,Q16515,ACCN1
DB00594,P51172,SCNND
DB00594,P00749,UROK
DB00596,P04083,ANXA1
DB00596,P08185,CBG
DB00598,P35348,ADA1A
DB00598,P35368,ADA1B
DB00598,P08588,ADRB1
DB00598,P07550,ADRB2
DB00599,P14867,GBRA1
DB00599,O00519,FAAH
DB00603,P06401,PRGR
DB00603,P03372,ESR1
DB00604,Q13639,5HT4R
DB00604,P46098,5HT3R
DB00604,Q12809,KCNH2
DB00604,P28223,5HT2A
DB00605,P35354,PGH2
DB00605,P01112,RASH
DB00605,P01133,EGF
DB00605,P02768,ALBU
DB00605,P08253,MMP2
DB00605,P15121,ALDR
DB00605,P23219,PGH1
DB00605,P27361,MK03
DB00605,Q03181,PPARD
DB00605,O00408,PDE2A
