db_id,uniprot_accession,uniprot_id
DB00606,P54710,ATNG
DB00606,P00915,CAH1
DB00606,P00918,CAH2
DB00606,P22748,CAH4
DB00606,Q12791,KCMA1
DB00608,P69905,HBA
DB00608,P01375,TNFA
DB00608,Q9NR96,TLR9
DB00608,P09210,GSTA2
DB00610,P35348,ADA1A
DB00611,P41145,OPRK
DB00611,P35372,OPRM
DB00611,P41143,OPRD
DB00612,P08588,ADRB1
DB00612,P07550,ADRB2
DB00613,P69905,HBA
DB00615,P07900,HS90A
DB00615,P14625,ENPL
DB00616,P08473,NEP
DB00617,Q9P0X4,CAC1I
DB00619,P09619,PGFRB
DB00619,P00519,ABL1
DB00619,P10721,KIT
DB00619,P04629,NTRK1
DB00619,P07333,CSF1R
DB00619,P08183,MDR1
DB00619,P16234,PGFRA
DB00619,Q08345,DDR1
DB00619,Q9UNQ0,ABCG2
DB00620,P08185,CBG
DB00620,P04083,ANXA1
DB00621,P10275,ANDR
DB00622,Q13936,CAC1C
DB00622,P08183,MDR1
DB00622,Q9UNQ0,ABCG2
DB00623,P14416,DRD2
DB00623,P62158,CALM
DB00623,P21728,DRD1
DB00624,P10275,ANDR
DB00624,P02768,ALBU
DB00624,P16860,ANFB
DB00626,P01023,A2MG
DB00626,P14735,IDE
DB00627,Q8TDS4,G109A
DB00627,P40261,NNMT
DB00627,Q15274,NADC
DB00627,P49019,G109B
DB00628,P14867,GBRA1
DB00629,P08913,ADA2A
DB00630,P29074,PTN4
DB00631,P09884,DPOLA
DB00631,P23921,RIR1
DB00633,P08913,ADA2A
DB00635,P04150,GCR
DB00635,P04083,ANXA1
DB00636,P06858,LIPL
DB00636,Q07869,PPARA
DB00637,P35367,HRH1
DB00637,P05184,CP3A3
DB00637,Q12809,KCNH2
DB00640,Q08828,ADCY1
DB00640,P01375,TNFA
DB00640,P33765,AA3R
DB00641,P04035,HMDH
DB00641,P00734,THRB
DB00641,P01019,ANGT
DB00641,P01375,TNFA
DB00641,P01579,IFNG
DB00641,P05121,PAI1
DB00641,P05184,CP3A3
DB00641,P05231,IL6
DB00641,P08254,MMP3
DB00641,P10145,IL8
DB00641,P12643,BMP2
DB00641,P13500,CCL2
DB00641,P14780,MMP9
DB00641,P15692,VEGFA
DB00641,P25942,TNR5
DB00641,P27361,MK03
DB00641,P42574,CASP3
DB00641,P61586,RHOA
DB00641,P63000,RAC1
DB00641,Q06643,TNFC
DB00641,Q07869,PPARA
DB00642,P04818,TYSY
DB00642,P00374,DYR
DB00642,O14659,O14659
DB00642,P22102,PUR2
DB00644,P30968,GNRHR
DB00644,Q96P88,GNRR2
DB00645,Q9Y5Y9,SC10A
DB00647,P35372,OPRM
DB00647,P41143,OPRD
DB00647,P41145,OPRK
DB00648,P15538,C11B1
DB00648,P10109,ADX
DB00648,P08185,CBG
DB00650,P04818,TYSY
DB00651,Q07343,PDE4B
DB00651,P27815,PDE4A
DB00651,Q08493,PDE4C
DB00651,Q08499,PDE4D
DB00651,Q13946,PDE7A
DB00651,Q9NP56,PDE7B
DB00652,P35372,OPRM
DB00652,P41145,OPRK
DB00653,Q06432,CCG1
DB00653,Q13936,CAC1C
DB00653,Q02641,CACB1
DB00653,Q08289,CACB2
DB00653,Q13698,CAC1S
DB00654,P43088,PF2R
DB00655,P03372,ESR1
DB00655,P02768,ALBU
DB00655,P08842,STS
DB00655,Q16678,CP1B1
DB00656,P28223,5HT2A
DB00656,P31645,SC6A4
DB00656,P23975,SC6A2
DB00656,P35348,ADA1A
DB00656,P08913,ADA2A
DB00656,P35367,HRH1
DB00656,P08908,5HT1A
DB00656,P35368,ADA1B
DB00657,Q15822,ACHA2
DB00659,Q8TCU5,NMD3A
DB00659,P41594,MGR5
DB00659,Q13255,MGR1
DB00659,Q14416,MGR2
DB00659,Q14832,MGR3
DB00661,Q14524,SCN5A
DB00661,P00915,CAH1
DB00661,Q14654,IRK11
DB00661,O00305,CACB4
DB00661,O43497,CAC1G
DB00661,O60840,CAC1F
DB00661,P54284,CACB3
DB00661,Q01668,CAC1D
DB00661,Q02641,CACB1
DB00661,Q06432,CCG1
DB00661,Q08289,CACB2
DB00661,Q12809,KCNH2
DB00661,Q13698,CAC1S
DB00661,Q13936,CAC1C
DB00661,Q9P0X4,CAC1I
DB00663,P04083,ANXA1
DB00663,P08185,CBG
DB00663,P04150,GCR
DB00665,P35348,ADA1A
DB00665,P10275,ANDR
DB00666,P30968,GNRHR
DB00666,Q96P88,GNRR2
DB00667,P35367,HRH1
DB00667,P25021,HRH2
DB00667,Q9Y5N1,HRH3
DB00668,P35348,ADA1A
DB00668,P08588,ADRB1
DB00668,P07550,ADRB2
DB00668,P00439,PH4H
DB00669,P28221,5HT1D
DB00669,P28222,5HT1B
DB00669,P30939,5HT1F
DB00669,P41595,5HT2B
DB00670,P11229,ACM1
DB00672,P48048,IRK1
DB00673,P25103,NK1R
DB00674,P22303,ACES
DB00675,P08183,MDR1
DB00675,P19971,TYPH
DB00675,P03372,ESR1
DB00675,P34913,HYES
DB00675,Q92731,ESR2
DB00677,P06276,CHLE
DB00677,P22303,ACES
DB00678,P30556,AGTR1
DB00679,P35348,ADA1A
DB00679,P14416,DRD2
DB00679,P28223,5HT2A
DB00679,P21728,DRD1
DB00680,Q14524,SCN5A
DB00682,P00734,THRB
DB00683,P14867,GBRA1
DB00683,P18505,GBRB1
DB00683,P28472,GBRB3
DB00683,P31644,GBRA5
DB00683,P34903,GBRA3
DB00683,P47869,GBRA2
DB00683,P47870,GBRB2
DB00683,P48169,GBRA4
DB00683,Q16445,GBRA6
DB00685,P11388,TOP2A
DB00686,P05230,FGF1
DB00686,P08620,FGF4
DB00686,P09038,FGF2
DB00687,P08235,MCR
DB00688,P12268,IMDH2
DB00688,P20839,IMDH1
DB00690,P14867,GBRA1
DB00690,P18505,GBRB1
DB00690,P28472,GBRB3
DB00690,P31644,GBRA5
DB00690,P34903,GBRA3
DB00690,P47869,GBRA2
DB00690,P47870,GBRB2
DB00690,P48169,GBRA4
DB00690,Q16445,GBRA6
DB00691,P22966,ACET
DB00691,P12821,ACE
DB00691,Q9BYF1,ACE2
DB00692,P08913,ADA2A
DB00692,P01275,GLUC
DB00692,P06881,CALCA
DB00692,P27815,PDE4A
DB00694,P08183,MDR1
DB00694,P33527,MRP1
DB00695,Q13621,S12A1
DB00695,P05023,AT1A1
DB00696,P35348,ADA1A
DB00696,P28221,5HT1D
DB00696,P28222,5HT1B
DB00696,P28223,5HT2A
DB00696,P08913,ADA2A
DB00696,P14416,DRD2
DB00696,P18089,ADA2B
DB00696,P23975,SC6A2
DB00697,P08913,ADA2A
DB00699,P35348,ADA1A
DB00700,P08235,MCR
DB00703,P00915,CAH1
DB00704,P35372,OPRM
DB00704,P01375,TNFA
DB00704,P41145,OPRK
DB00704,P41143,OPRD
DB00706,P35348,ADA1A
DB00706,P25100,ADA1D
DB00706,P35368,ADA1B
DB00706,P02763,A1AG1
DB00707,P01130,LDLR
DB00708,P35372,OPRM
DB00711,P09917,LOX5
DB00711,P00395,COX1
DB00712,P35354,PGH2
DB00712,P23219,PGH1
DB00712,P02768,ALBU
DB00714,P14416,DRD2
DB00714,P21728,DRD1
DB00714,P21917,DRD4
DB00714,P35462,DRD3
DB00714,P21918,DRD5
DB00714,Q9NYX4,D1IP
DB00715,P31645,SC6A4
DB00715,P23975,SC6A2
DB00715,P28223,5HT2A
DB00716,Q9Y271,CLTR1
DB00716,Q9NS75,CLTR2
DB00716,Q13258,PD2R
DB00716,P35367,HRH1
DB00716,P21462,FPR1
DB00717,P06401,PRGR
DB00719,P35367,HRH1
DB00720,P05141,ADT2
DB00720,P12235,ADT1
DB00720,P12236,ADT3
DB00720,P18031,PTN1
DB00721,Q9Y5Y9,SC10A
DB00721,Q8TCU5,NMD3A
DB00721,Q9GZZ6,ACH10
DB00721,P46098,5HT3R
DB00721,Q01959,SC6A3
DB00722,P22966,ACET
DB00722,P01019,ANGT
DB00722,P12821,ACE
DB00723,P35348,ADA1A
DB00723,P35368,ADA1B
DB00724,Q9NYK1,TLR7
DB00725,P08172,ACM2
DB00725,P11229,ACM1
DB00725,P08173,ACM4
DB00725,P08912,ACM5
DB00725,P20309,ACM3
DB00726,P31645,SC6A4
DB00726,P23975,SC6A2
DB00727,P16066,ANPRA
DB00727,P05091,ALDH2
DB00728,Q15822,ACHA2
DB00728,P08172,ACM2
DB00729,P20309,ACM3
DB00731,P48048,IRK1
DB00731,Q09428,ABCC8
DB00731,Q14654,IRK11
DB00732,Q15822,ACHA2
DB00734,P35367,HRH1
DB00734,P14416,DRD2
DB00734,P35348,ADA1A
DB00734,P08588,ADRB1
DB00734,P28223,5HT2A
DB00734,P35368,ADA1B
DB00735,Q14534,ERG1
DB00736,P20648,ATP4A
DB00736,P05023,AT1A1
DB00736,P54707,AT12A
DB00737,P35367,HRH1
DB00740,Q14524,SCN5A
DB00740,Q8TCU5,NMD3A
DB00741,P04083,ANXA1
DB00741,P04150,GCR
DB00741,P01189,COLI
DB00741,P35228,NOS2A
DB00741,P09917,LOX5
DB00743,P02768,ALBU
DB00744,P16050,LOX15
DB00744,P09917,LOX5
DB00744,P10145,IL8
DB00745,Q01959,SC6A3
DB00745,P35368,ADA1B
DB00747,P11229,ACM1
DB00748,P35367,HRH1
DB00748,P11229,ACM1
DB00749,P23219,PGH1
DB00749,P35354,PGH2
DB00749,P02768,ALBU
DB00750,Q14524,SCN5A
DB00751,P35367,HRH1
DB00751,P25021,HRH2
DB00751,P35348,ADA1A
DB00751,P08913,ADA2A
DB00751,P28223,5HT2A
DB00752,P28223,5HT2A
DB00752,P27338,AOFB
DB00752,P21397,AOFA
DB00752,P14416,DRD2
DB00753,P98194,AT2C1
DB00753,P30049,ATPD
DB00753,P14867,GBRA1
DB00753,Q09470,KCNA1
DB00753,P42261,GRIA1
DB00753,P23415,GLRA1
DB00753,P62158,CALM
DB00754,Q14524,SCN5A
DB00755,P13631,RARG1
DB00755,P28702,RXRB
DB00755,P00352,AL1A1
DB00755,P22932,RARG2
DB00755,Q8NFJ5,RAI3
DB00755,P48443,RXRG
DB00755,P51843,DAX1
DB00755,O94788,AL1A2
DB00757,P46098,5HT3R
DB00758,Q9H244,P2Y12
DB00758,P05184,CP3A3
DB00758,P16109,LYAM3
DB00761,P55011,S12A2
DB00761,Q13621,S12A1
DB00761,Q9H2X9,S12A5
DB00761,Q9UHW9,S12A6
DB00761,Q9Y666,S12A7
DB00761,Q9UP95,S12A4
DB00762,Q969P6,TOP1M
DB00762,P11387,TOP1
DB00763,P07202,PERT
DB00764,P04150,GCR
DB00764,P04083,ANXA1
DB00765,P07101,TY3H
DB00767,P08173,ACM4
DB00767,P11229,ACM1
DB00767,P08912,ACM5
DB00767,P08172,ACM2
DB00767,P20309,ACM3
DB00767,P35367,HRH1
DB00768,P35367,HRH1
DB00768,P23297,S10A1
DB00769,P04083,ANXA1
DB00769,P04150,GCR
DB00770,P43116,PE2R2
DB00770,P34995,PE2R1
DB00771,P11229,ACM1
DB00773,P11388,TOP2A
DB00773,O14733,MP2K7
DB00774,Q13621,S12A1
DB00774,P05023,AT1A1
DB00774,P22748,CAH4
DB00774,Q12791,KCMA1
DB00774,P00918,CAH2
DB00774,P00915,CAH1
DB00775,P16109,LYAM3
DB00776,Q14524,SCN5A
DB00777,P20309,ACM3
DB00777,P35368,ADA1B
DB00777,P21728,DRD1
DB00777,P25100,ADA1D
DB00777,P08912,ACM5
DB00777,P28223,5HT2A
DB00777,P21917,DRD4
DB00777,P14416,DRD2
DB00777,P08172,ACM2
DB00777,P08173,ACM4
DB00777,P35367,HRH1
DB00777,P28335,5HT2C
DB00777,P35348,ADA1A
DB00777,P11229,ACM1
DB00778,P08183,MDR1
DB00780,Q16853,AOC3
DB00780,P27338,AOFB
DB00780,P21397,AOFA
DB00782,P11229,ACM1
DB00783,P03372,ESR1
DB00783,O75469,PXR
DB00783,Q92731,ESR2
DB00784,P35354,PGH2
DB00784,P23219,PGH1
DB00786,P08253,MMP2
DB00786,P14780,MMP9
DB00786,P08254,MMP3
DB00787,P00491,PNPH
DB00788,P23219,PGH1
DB00788,P35354,PGH2
DB00790,P12821,ACE
DB00790,P10997,IAPP
DB00792,P35367,HRH1
DB00794,P14867,GBRA1
DB00795,Q9UPY5,XCT
DB00796,P30556,AGTR1
DB00797,P35348,ADA1A
DB00798,P98164,LRP2
DB00799,P10276,RARA
DB00799,P22932,RARG2
DB00799,P28702,RXRB
DB00799,P13631,RARG1
DB00799,P10826,RARB
DB00800,P21918,DRD5
DB00800,P21728,DRD1
DB00800,P18089,ADA2B
DB00800,P18825,ADA2C
DB00800,P08913,ADA2A
DB00801,P14867,GBRA1
DB00802,P35372,OPRM
DB00802,P02763,A1AG1
DB00802,P02768,ALBU
DB00802,P08183,MDR1
DB00802,P20815,CP3A5
DB00804,P11229,ACM1
DB00805,P21728,DRD1
DB00805,P14416,DRD2
DB00805,P28223,5HT2A
DB00805,P41595,5HT2B
DB00805,P28335,5HT2C
DB00805,P31645,SC6A4
DB00806,Q07343,PDE4B
DB00806,P27815,PDE4A
DB00806,P21589,5NTD
DB00806,O76074,PDE5A
DB00807,Q9Y5Y9,SC10A
DB00808,P51787,KCNQ1
DB00808,P15382,KCNE1
DB00809,P08173,ACM4
DB00810,Q15822,ACHA2
DB00810,P11229,ACM1
DB00811,P22413,ENPP1
DB00811,P20839,IMDH1
DB00812,P35354,PGH2
DB00812,Q16647,PTGIS
DB00813,P35372,OPRM
DB00813,P41143,OPRD
DB00814,P35354,PGH2
DB00815,P02768,ALBU
DB00816,P07550,ADRB2
DB00818,P14867,GBRA1
DB00818,O00519,FAAH
DB00818,P02768,ALBU
DB00819,P00915,CAH1
DB00819,P29972,AQP1
DB00819,O43570,CAH12
DB00819,P00918,CAH2
DB00820,P27815,PDE4A
DB00820,O76074,PDE5A
DB00821,P35354,PGH2
DB00822,P05091,ALDH2
DB00823,P03372,ESR1
DB00823,P06401,PRGR
DB00824,Q07343,PDE4B
DB00824,P29275,AA2BR
DB00824,P27815,PDE4A
DB00825,O75762,TRPA1
DB00825,Q8NET8,TRPV3
DB00829,P14867,GBRA1
DB00829,P47869,GBRA2
DB00829,P34903,GBRA3
DB00830,P23975,SC6A2
DB00830,Q01959,SC6A3
DB00830,P21397,AOFA
DB00831,P14416,DRD2
DB00831,P35348,ADA1A
DB00831,P20648,ATP4A
DB00831,Q9NYX4,D1IP
DB00834,P06401,PRGR
DB00834,P04150,GCR
DB00835,P35367,HRH1
DB00836,O00555,CAC1A
DB00836,P35372,OPRM
DB00836,Q13224,NMDE2
DB00836,Q14957,NMDE3
DB00836,O15399,NMDE4
DB00836,Q12879,NMDE1
DB00836,P62158,CALM
DB00836,P01189,COLI
DB00836,P41143,OPRD
DB00837,P14867,GBRA1
DB00837,Q9UBS5,GABR1
DB00838,P04083,ANXA1
DB00839,P48048,IRK1
DB00841,P08588,ADRB1
DB00842,P14867,GBRA1
DB00842,P02768,ALBU
DB00843,P22303,ACES
DB00843,P28223,5HT2A
DB00844,P41145,OPRK
DB00844,P35372,OPRM
DB00844,P41143,OPRD
DB00846,P08185,CBG
DB00846,P47712,PA24A
DB00847,P61278,SMS
DB00848,P02768,ALBU
DB00849,P14867,GBRA1
DB00850,P21728,DRD1
DB00850,P14416,DRD2
DB00850,P35348,ADA1A
DB00850,P62158,CALM
DB00850,P10635,CP2D6
DB00851,Q14181,DPOA2
DB00852,P35348,ADA1A
DB00852,P08913,ADA2A
DB00852,P07550,ADRB2
DB00854,P35372,OPRM
DB00855,P13716,HEM2
DB00857,Q14534,ERG1
DB00858,P03372,ESR1
DB00858,P10275,ANDR
DB00858,P16471,PRLR
DB00859,P29466,CASP1
DB00860,P08185,CBG
DB00861,P23219,PGH1
DB00861,P35354,PGH2
DB00861,P02766,TTHY
DB00861,P02768,ALBU
DB00862,O76074,PDE5A
DB00863,P25021,HRH2
DB00865,P08913,ADA2A
DB00865,P35348,ADA1A
DB00865,P16435,NCPR
DB00866,P08588,ADRB1
DB00866,P07550,ADRB2
DB00866,P08908,5HT1A
DB00867,P07550,ADRB2
DB00868,Q14524,SCN5A
DB00869,P00918,CAH2
DB00870,P23219,PGH1
DB00870,P35354,PGH2
DB00870,P02768,ALBU
DB00871,P07550,ADRB2
DB00872,P37288,V1AR
DB00872,P30518,V2R
DB00873,P04083,ANXA1
DB00873,P04150,GCR
DB00875,P35348,ADA1A
DB00875,P14416,DRD2
DB00875,P21728,DRD1
DB00875,P08183,MDR1
DB00875,Q9NYX4,D1IP
DB00876,P30556,AGTR1
DB00880,P55017,S12A3
DB00880,P00915,CAH1
DB00880,P00918,CAH2
DB00880,P22748,CAH4
DB00880,Q12791,KCMA1
DB00881,P22966,ACET
DB00881,P12821,ACE
DB00882,P03372,ESR1
DB00883,P16066,ANPRA
DB00885,P35367,HRH1
DB00887,Q13621,S12A1
DB00887,P13569,CFTR
DB00887,P55011,S12A2
DB00887,Q9UP95,S12A4
DB00887,Q9H2X9,S12A5
DB00889,P46098,5HT3R
DB00889,P50406,5HT6R
DB00890,P03372,ESR1
DB00892,Q9Y5Y9,SC10A
DB00894,P11511,CP19A
DB00895,P30273,FCERG
DB00896,P08185,CBG
DB00896,P04083,ANXA1
DB00898,P14867,GBRA1
DB00898,Q8TCU5,NMD3A
DB00898,P23415,GLRA1
DB00898,P23416,GLRA2
DB00899,P35372,OPRM
DB00901,P07550,ADRB2
DB00902,P35367,HRH1
DB00903,Q13621,S12A1
DB00903,P02768,ALBU
DB00903,P05023,AT1A1
DB00903,P09211,GSTP1
DB00904,P46098,5HT3R
DB00904,P50406,5HT6R
DB00905,P43088,PF2R
DB00905,P34995,PE2R1
DB00905,P43115,PE2R3
DB00906,P80404,GABT
DB00906,P30531,SC6A1
DB00907,P30531,SC6A1
DB00907,P23975,SC6A2
DB00907,Q14524,SCN5A
DB00907,Q9UI33,SC11A
DB00907,Q9Y5Y9,SC10A
DB00907,P31645,SC6A4
DB00907,P41145,OPRK
DB00907,P21728,DRD1
DB00907,P35462,DRD3
DB00907,Q01959,SC6A3
DB00908,Q14524,SCN5A
DB00908,P02763,A1AG1
DB00908,P08183,MDR1
DB00908,Q12809,KCNH2
DB00908,O00180,KCNK1
DB00908,Q9Y257,KCNK6
DB00909,P35498,SCN1A
DB00909,P00915,CAH1
DB00909,O43497,CAC1G
DB00910,P11473,VDR
DB00912,P48048,IRK1
DB00912,Q09428,ABCC8
DB00912,Q14654,IRK11
DB00913,P35372,OPRM
DB00914,Q13131,AAPK1
DB00915,P14416,DRD2
DB00915,P21728,DRD1
DB00917,P43116,PE2R2
DB00917,P34995,PE2R1
DB00917,P35408,PE2R4
DB00917,P43115,PE2R3
DB00918,P28221,5HT1D
DB00918,P28222,5HT1B
DB00920,Q13946,PDE7A
DB00920,P35367,HRH1
DB00920,Q9NP56,PDE7B
DB00921,P41145,OPRK
DB00921,P35372,OPRM
DB00922,P63316,TNNC1
DB00922,Q14654,IRK11
DB00922,Q15842,IRK8
DB00924,P28223,5HT2A
DB00925,P35348,ADA1A
DB00925,P62158,CALM
DB00926,P10276,RARA
DB00926,P22932,RARG2
DB00926,P28702,RXRB
DB00926,P13631,RARG1
DB00926,P10826,RARB
DB00926,P48443,RXRG
DB00926,P19793,RXRA
DB00926,P29762,RABP1
DB00927,P25021,HRH2
DB00928,P26358,DNMT1
DB00929,P43119,PI2R
DB00933,P14416,DRD2
DB00933,P28223,5HT2A
DB00934,P35367,HRH1
DB00934,P23975,SC6A2
DB00934,P35348,ADA1A
DB00934,P27338,AOFB
DB00935,P35348,ADA1A
DB00935,P08913,ADA2A
DB00936,P02768,ALBU
DB00936,P23219,PGH1
DB00936,P35354,PGH2
DB00937,P23975,SC6A2
DB00937,Q01959,SC6A3
DB00938,P07550,ADRB2
DB00939,P23219,PGH1
DB00939,P35354,PGH2
DB00939,P09917,LOX5
DB00940,P11229,ACM1
DB00941,P06276,CHLE
DB00942,P11229,ACM1
DB00944,P22303,ACES
DB00944,P06276,CHLE
DB00945,P23219,PGH1
DB00945,P35354,PGH2
DB00946,P02763,A1AG1
DB00946,P02768,ALBU
DB00947,P03372,ESR1
DB00949,Q8TCU5,NMD3A
DB00949,Q13224,NMDE2
DB00949,Q12879,NMDE1
DB00950,P35367,HRH1
DB00951,P80404,GABT
DB00952,P28221,5HT1D
DB00952,P28222,5HT1B
DB00952,P30939,5HT1F
DB00953,P28221,5HT1D
DB00953,P28222,5HT1B
DB00953,P30939,5HT1F
DB00953,Q13639,5HT4R
DB00956,P35372,OPRM
DB00956,P41143,OPRD
DB00956,P41145,OPRK
DB00957,P06401,PRGR
DB00957,P03372,ESR1
DB00957,Q92887,MRP2
DB00958,P02768,ALBU
DB00959,P04150,GCR
DB00959,P04083,ANXA1
DB00960,P08588,ADRB1
DB00960,P07550,ADRB2
DB00960,P08908,5HT1A
DB00960,P28222,5HT1B
DB00960,P13945,ADRB3
DB00961,Q9Y5Y9,SC10A
DB00962,P14867,GBRA1
DB00963,P23219,PGH1
DB00963,P35354,PGH2
DB00964,P08913,ADA2A
DB00966,P30556,AGTR1
DB00967,P35367,HRH1
DB00968,P08913,ADA2A
DB00969,P46098,5HT3R
DB00972,P35367,HRH1
DB00973,Q9UHC9,NPCL1
DB00975,Q9Y233,PDE10
DB00975,O76074,PDE5A
DB00975,P08183,MDR1
DB00975,P27815,PDE4A
DB00975,P00813,ADA
DB00976,P05184,CP3A3
DB00977,P03372,ESR1
DB00977,O75469,PXR
DB00978,P11388,TOP2A
DB00979,P11229,ACM1
DB00980,P49286,MTR1B
DB00980,P48039,MTR1A
DB00981,P22303,ACES
DB00982,P10276,RARA
DB00983,P07550,ADRB2
DB00984,P10275,ANDR
DB00985,P35367,HRH1
DB00986,P11229,ACM1
DB00987,P06746,DPOLB
DB00987,P02768,ALBU
DB00988,P21728,DRD1
DB00988,P09172,DOPO
DB00988,P08588,ADRB1
DB00989,P22303,ACES
DB00989,P06276,CHLE
DB00990,P11511,CP19A
DB00991,P35354,PGH2
DB00992,P01130,LDLR
DB00993,P20839,IMDH1
DB00993,P12268,IMDH2
DB00993,P49915,GUAA
DB00993,P36959,GMPR1
DB00993,Q9P2T1,GMPR2
DB00993,P30566,PUR8
DB00993,P23109,AMPD1
DB00993,Q01433,AMPD2
DB00993,Q01432,AMPD3
DB00993,P00492,HPRT
DB00993,Q06203,PUR1
DB00995,O14920,IKKB
DB00995,P02768,ALBU
DB00996,P30542,AA1R
DB00996,Q00975,CAC1B
DB00996,Q5SQC4,Q5SQC4
DB00996,P54687,BCAT1
DB00997,P11388,TOP2A
DB00998,P28221,5HT1D
DB00998,P28222,5HT1B
DB00999,P55017,S12A3
DB00999,P00915,CAH1
DB00999,P00918,CAH2
DB00999,P22748,CAH4
DB00999,Q12791,KCMA1
DB01000,P46059,S15A1
DB01001,P07550,ADRB2
DB01001,P10145,IL8
DB01002,Q9Y5Y9,SC10A
DB01003,Q12791,KCMA1
DB01003,P25815,S100P
DB01005,P23921,RIR1
DB01006,P03372,ESR1
DB01006,P04626,ERBB2
DB01006,P11511,CP19A
DB01009,P23219,PGH1
DB01009,P35354,PGH2
DB01009,O95742,O95742
DB01009,P02768,ALBU
DB01009,P10145,IL8
DB01010,P22303,ACES
DB01011,P08684,CP3A4
DB01012,P41180,CASR
DB01013,P04083,ANXA1
DB01014,P23219,PGH1
DB01014,P35354,PGH2
DB01016,P48048,IRK1
DB01016,O15438,MRP3
DB01016,O60706,ABCC9
DB01016,O95342,ABCBB
DB01016,O95477,ABCA1
DB01016,P13569,CFTR
DB01016,P33527,MRP1
DB01016,Q09428,ABCC8
DB01016,Q14654,IRK11
DB01016,P48544,IRK5
DB01017,P01584,IL1B
DB01017,P09917,LOX5
