db_id,uniprot_accession,uniprot_id
DB01017,P14780,MMP9
DB01017,P15692,VEGFA
DB01017,P29466,CASP1
DB01017,P42574,CASP3
DB01017,P99999,CYC
DB01018,P08913,ADA2A
DB01018,P35368,ADA1B
DB01019,P11229,ACM1
DB01020,P16066,ANPRA
DB01021,Q13621,S12A1
DB01021,P05023,AT1A1
DB01021,P22748,CAH4
DB01021,Q12791,KCMA1
DB01021,P00918,CAH2
DB01021,P00915,CAH1
DB01022,P38435,VKGC
DB01022,P02818,OSTC
DB01023,P62158,CALM
DB01024,P12268,IMDH2
DB01024,P20839,IMDH1
DB01025,Q9Y271,CLTR1
DB01025,P08700,IL3
DB01025,P80511,S10AC
DB01025,Q99584,S10AD
DB01026,Q16850,CP51A
DB01028,P98194,AT2C1
DB01028,P30049,ATPD
DB01028,P14867,GBRA1
DB01028,Q09470,KCNA1
DB01028,P42261,GRIA1
DB01028,P23415,GLRA1
DB01029,P30556,AGTR1
DB01029,P01019,ANGT
DB01029,P05412,JUN
DB01030,Q969P6,TOP1M
DB01030,P11387,TOP1
DB01030,Q9UNQ0,ABCG2
DB01031,P00918,CAH2
DB01031,P00915,CAH1
DB01032,O95820,O95820
DB01032,P02768,ALBU
DB01032,P33527,MRP1
DB01032,Q9NSA0,OAT4
DB01033,P20839,IMDH1
DB01033,P12268,IMDH2
DB01033,P49915,GUAA
DB01033,P36959,GMPR1
DB01033,Q9P2T1,GMPR2
DB01033,P30566,PUR8
DB01033,P23109,AMPD1
DB01033,Q01433,AMPD2
DB01033,Q01432,AMPD3
DB01033,P00492,HPRT
DB01033,Q06203,PUR1
DB01034,P49327,FAS
DB01035,Q14524,SCN5A
DB01035,P26358,DNMT1
DB01036,P11229,ACM1
DB01036,P08172,ACM2
DB01036,P20309,ACM3
DB01037,P27338,AOFB
DB01038,P21728,DRD1
DB01038,P21918,DRD5
DB01038,P14416,DRD2
DB01039,Q07869,PPARA
DB01039,O43923,O43923
DB01041,P01375,TNFA
DB01041,P19838,NFKB1
DB01041,P35354,PGH2
DB01043,Q8TCU5,NMD3A
DB01043,Q12879,NMDE1
DB01043,Q13224,NMDE2
DB01044,P02768,ALBU
DB01044,P11388,TOP2A
DB01045,P08183,MDR1
DB01045,O75469,PXR
DB01046,P51788,CLCN2
DB01047,P08185,CBG
DB01047,P47712,PA24A
DB01049,P08908,5HT1A
DB01049,O94956,SO2B1
DB01050,P23219,PGH1
DB01050,P35354,PGH2
DB01050,P02768,ALBU
DB01054,Q06432,CCG1
DB01054,Q9UNQ0,ABCG2
DB01056,Q14524,SCN5A
DB01057,P06276,CHLE
DB01058,P09210,GSTA2
DB01059,P11388,TOP2A
DB01062,P11229,ACM1
DB01062,P08172,ACM2
DB01062,P20309,ACM3
DB01063,P14416,DRD2
DB01063,P21728,DRD1
DB01064,P08588,ADRB1
DB01064,P07550,ADRB2
DB01064,P27361,MK03
DB01064,P27986,P85A
DB01065,P48039,MTR1A
DB01065,P03372,ESR1
DB01065,P42574,CASP3
DB01065,P99999,CYC
DB01067,P48048,IRK1
DB01068,P14867,GBRA1
DB01068,P02768,ALBU
DB01069,P14416,DRD2
DB01069,P35367,HRH1
DB01069,P08173,ACM4
DB01069,P11229,ACM1
DB01069,P08912,ACM5
DB01069,P35348,ADA1A
DB01069,P28223,5HT2A
DB01069,P08172,ACM2
DB01069,P20309,ACM3
DB01069,P62158,CALM
DB01070,P11473,VDR
DB01071,P35367,HRH1
DB01072,P08183,MDR1
DB01073,P09884,DPOLA
DB01073,P23921,RIR1
DB01073,P42224,STAT1
DB01073,P00813,ADA
DB01074,P50416,CPT1A
DB01074,P23786,CPT2
DB01075,P35367,HRH1
DB01076,P04035,HMDH
DB01076,P01019,ANGT
DB01076,P01375,TNFA
DB01076,P04114,APOB
DB01076,P05121,PAI1
DB01076,P05184,CP3A3
DB01076,P13500,CCL2
DB01076,P15692,VEGFA
DB01076,P27169,PON1
DB01076,P29965,CD40L
DB01076,P37231,PPARG
DB01076,P61586,RHOA
DB01076,Q07869,PPARA
DB01076,P33993,MCM7
DB01076,Q14566,MCM6
DB01078,P05023,AT1A1
DB01079,P28221,5HT1D
DB01079,Q13639,5HT4R
DB01079,P08908,5HT1A
DB01079,P31645,SC6A4
DB01079,P41595,5HT2B
DB01080,P80404,GABT
DB01081,P35372,OPRM
DB01083,P16233,LIPP
DB01083,P06858,LIPL
DB01083,P49327,FAS
DB01084,P35367,HRH1
DB01085,P11229,ACM1
DB01085,P08172,ACM2
DB01086,Q9Y5Y9,SC10A
DB01087,P69905,HBA
DB01088,P43116,PE2R2
DB01088,P43119,PI2R
DB01088,P00750,TPA
DB01088,P27815,PDE4A
DB01089,P12821,ACE
DB01090,Q9GZZ6,ACH10
DB01091,Q14534,ERG1
DB01092,P05023,AT1A1
DB01092,P01019,ANGT
DB01092,P01042,KNG1
DB01093,P02766,TTHY
DB01093,P42330,AK1C3
DB01093,P05121,PAI1
DB01093,P00374,DYR
DB01093,Q02790,FKBP4
DB01094,P55157,MTP
DB01095,P04035,HMDH
DB01097,Q02127,PYRD
DB01097,P09917,LOX5
DB01098,P04035,HMDH
DB01098,P29474,NOS3
DB01098,Q9UNQ0,ABCG2
DB01099,P26358,DNMT1
DB01100,P14416,DRD2
DB01100,O43497,CAC1G
DB01100,P41143,OPRD
DB01100,P62158,CALM
DB01100,Q12809,KCNH2
DB01101,P04818,TYSY
DB01101,Q12882,DPYD
DB01102,P08588,ADRB1
DB01103,P08183,MDR1
DB01103,P47712,PA24A
DB01103,Q15111,Q15111
DB01103,P11229,ACM1
DB01103,P09917,LOX5
DB01104,P31645,SC6A4
DB01104,P05184,CP3A3
DB01104,P08908,5HT1A
DB01105,P31645,SC6A4
DB01105,P23975,SC6A2
DB01106,O95665,NTR2
DB01106,P35367,HRH1
DB01107,P14867,GBRA1
DB01108,P14060,3BHS1
DB01108,P01189,COLI
DB01108,P26439,3BHS2
DB01108,Q92731,ESR2
DB01109,P01008,ANT3
DB01109,P00734,THRB
DB01109,P00742,FA10
DB01109,P16109,LYAM3
DB01109,P00740,FA9
DB01110,P62158,CALM
DB01110,P98194,AT2C1
DB01110,Q16850,CP51A
DB01113,Q07343,PDE4B
DB01114,P35367,HRH1
DB01116,Q9GZZ6,ACH10
DB01117,P00156,CYB
DB01117,P31930,UQCR1
DB01117,Q02127,PYRD
DB01118,P35348,ADA1A
DB01118,P08588,ADRB1
DB01118,Q12809,KCNH2
DB01119,P55017,S12A3
DB01119,P00915,CAH1
DB01119,P00918,CAH2
DB01119,P22748,CAH4
DB01119,Q12791,KCMA1
DB01119,P05023,AT1A1
DB01119,Q14654,IRK11
DB01120,P48048,IRK1
DB01120,Q09428,ABCC8
DB01120,P02768,ALBU
DB01120,P15692,VEGFA
DB01121,P35498,SCN1A
DB01122,P22303,ACES
DB01123,P00734,THRB
DB01124,P48048,IRK1
DB01125,P38435,VKGC
DB01128,P10275,ANDR
DB01128,P05231,IL6
DB01128,Q92731,ESR2
DB01129,P51164,ATP4B
DB01129,P20648,ATP4A
DB01130,P04083,ANXA1
DB01131,P00374,DYR
DB01132,P37231,PPARG
DB01133,P18031,PTN1
DB01134,P08235,MCR
DB01135,Q15822,ACHA2
DB01135,P08172,ACM2
DB01136,P35348,ADA1A
DB01136,P08588,ADRB1
DB01136,O95298,NDUC2
DB01136,P07550,ADRB2
DB01136,P08183,MDR1
DB01136,P15692,VEGFA
DB01136,P16860,ANFB
DB01136,P17302,CXA1
DB01136,Q12809,KCNH2
DB01137,P11388,TOP2A
DB01138,P33527,MRP1
DB01138,Q92887,MRP2
DB01140,P46059,S15A1
DB01140,Q16348,S15A2
DB01142,P31645,SC6A4
DB01142,P23975,SC6A2
DB01142,P35367,HRH1
DB01142,P25021,HRH2
DB01143,P22413,ENPP1
DB01144,P00915,CAH1
DB01146,P35367,HRH1
DB01147,P02768,ALBU
DB01148,P11229,ACM1
DB01148,P08172,ACM2
DB01149,P28223,5HT2A
DB01149,P31645,SC6A4
DB01149,P23975,SC6A2
DB01149,P35348,ADA1A
DB01149,P35368,ADA1B
DB01151,P11229,ACM1
DB01151,P23975,SC6A2
DB01151,P07550,ADRB2
DB01151,P08172,ACM2
DB01151,P31645,SC6A4
DB01151,P35367,HRH1
DB01151,P08588,ADRB1
DB01151,P17405,ASM
DB01154,P14867,GBRA1
DB01156,Q01959,SC6A3
DB01156,P23975,SC6A2
DB01157,P00374,DYR
DB01158,P08588,ADRB1
DB01158,P07550,ADRB2
DB01158,P05023,AT1A1
DB01159,P42261,GRIA1
DB01159,P14867,GBRA1
DB01159,P23415,GLRA1
DB01159,Q5SQR9,Q5SQR9
DB01159,P98194,AT2C1
DB01159,O15554,KCNN4
DB01159,P30049,ATPD
DB01159,P02768,ALBU
DB01159,P08100,OPSD
DB01159,P48051,IRK6
DB01159,P48549,IRK3
DB01159,P59768,GBG2
DB01159,Q6W5P4,NPSR1
DB01160,P43119,PI2R
DB01161,Q9Y5Y9,SC10A
DB01161,Q9GZZ6,ACH10
DB01161,Q01959,SC6A3
DB01161,Q8TCU5,NMD3A
DB01161,P46098,5HT3R
DB01162,P35348,ADA1A
DB01162,P35368,ADA1B
DB01162,P25100,ADA1D
DB01165,P11388,TOP2A
DB01166,Q07343,PDE4B
DB01166,P27815,PDE4A
DB01166,Q14432,PDE3A
DB01167,P08183,MDR1
DB01167,Q16850,CP51A
DB01169,O14920,IKKB
DB01169,P05231,IL6
DB01169,P05412,JUN
DB01169,P08183,MDR1
DB01169,P27361,MK03
DB01169,P28482,MK01
DB01169,P31749,AKT1
DB01169,P98194,AT2C1
DB01170,P35348,ADA1A
DB01170,P18825,ADA2C
DB01170,P23975,SC6A2
DB01170,P25100,ADA1D
DB01170,P08913,ADA2A
DB01170,P18089,ADA2B
DB01170,P35368,ADA1B
DB01171,P21397,AOFA
DB01173,Q05586,NMDZ1
DB01173,O15399,NMDE4
DB01173,O60391,NMD3B
DB01173,Q8TCU5,NMD3A
DB01173,P35367,HRH1
DB01173,Q14097,Q14097
DB01174,P14867,GBRA1
DB01175,P31645,SC6A4
DB01176,P35367,HRH1
DB01176,P20309,ACM3
DB01176,P11229,ACM1
DB01176,P08172,ACM2
DB01177,P11388,TOP2A
DB01179,P11388,TOP2A
DB01180,P12821,ACE
DB01181,P26358,DNMT1
DB01182,Q14524,SCN5A
DB01182,Q12809,KCNH2
DB01182,P08183,MDR1
DB01183,P35372,OPRM
DB01183,P03372,ESR1
DB01183,P16220,CREB1
DB01183,P41143,OPRD
DB01184,P14416,DRD2
DB01185,P03372,ESR1
DB01185,P10275,ANDR
DB01185,P16471,PRLR
DB01186,P14416,DRD2
DB01186,P21728,DRD1
DB01188,P16050,LOX15
DB01188,P23219,PGH1
DB01188,P35354,PGH2
DB01189,P98194,AT2C1
DB01189,P23415,GLRA1
DB01189,P42261,GRIA1
DB01189,P14867,GBRA1
DB01189,Q09470,KCNA1
DB01189,P30049,ATPD
DB01191,P31645,SC6A4
DB01191,P28222,5HT1B
DB01191,P28335,5HT2C
DB01192,P35372,OPRM
DB01193,P08588,ADRB1
DB01194,P00915,CAH1
DB01194,P00918,CAH2
DB01195,Q14524,SCN5A
DB01196,Q92731,ESR2
DB01196,P03372,ESR1
DB01196,P08183,MDR1
DB01197,P22966,ACET
DB01197,P02768,ALBU
DB01197,P05023,AT1A1
DB01197,P12821,ACE
DB01199,Q15822,ACHA2
DB01199,P22303,ACES
DB01199,P46098,5HT3R
DB01200,P14416,DRD2
DB01200,P05184,CP3A3
DB01200,P16220,CREB1
DB01200,P51828,ADCY7
DB01200,P61278,SMS
DB01202,P35498,SCN1A
DB01202,P00915,CAH1
DB01202,O43497,CAC1G
DB01202,Q7L0J3,SV2A
DB01203,P08588,ADRB1
DB01203,P07550,ADRB2
DB01204,P11388,TOP2A
DB01204,Q9UNQ0,ABCG2
DB01205,P14867,GBRA1
DB01207,O14987,O14987
DB01207,P21731,TA2R
DB01208,P11388,TOP2A
DB01209,P35372,OPRM
DB01209,P41145,OPRK
DB01210,P08588,ADRB1
DB01210,P07550,ADRB2
DB01213,P07327,ADH1A
DB01213,P00325,ADH1B
DB01213,P00326,ADH1G
DB01213,P04040,CATA
DB01214,P08588,ADRB1
DB01214,P07550,ADRB2
DB01216,P10275,ANDR
DB01217,P11511,CP19A
DB01218,Q12809,KCNH2
DB01219,P21817,RYR1
DB01219,P02768,ALBU
DB01221,Q8TCU5,NMD3A
DB01221,P25103,NK1R
DB01222,P04150,GCR
DB01223,Q14432,PDE3A
DB01223,P33765,AA3R
DB01223,P30542,AA1R
DB01224,P28223,5HT2A
DB01224,P28335,5HT2C
DB01224,P14416,DRD2
DB01224,P41595,5HT2B
DB01224,P08908,5HT1A
DB01224,P21728,DRD1
DB01224,P35368,ADA1B
DB01224,P35367,HRH1
DB01225,P01008,ANT3
DB01225,P00734,THRB
DB01225,P00742,FA10
DB01226,Q15822,ACHA2
DB01226,P08172,ACM2
DB01227,P35372,OPRM
DB01228,Q14524,SCN5A
DB01229,Q9H4B7,TBB1
DB01231,P08172,ACM2
DB01231,P11229,ACM1
DB01231,P20309,ACM3
DB01232,P01375,TNFA
DB01232,P02768,ALBU
DB01232,P08183,MDR1
DB01232,P33527,MRP1
DB01232,Q92887,MRP2
DB01232,Q9UNQ0,ABCG2
DB01233,P11229,ACM1
DB01233,P14416,DRD2
DB01234,P04150,GCR
DB01234,P04083,ANXA1
DB01234,P35228,NOS2A
DB01234,P48061,SDF1
DB01234,P51843,DAX1
DB01234,P19838,NFKB1
DB01235,P21728,DRD1
DB01235,P14416,DRD2
DB01235,P21964,COMT
DB01235,P00439,PH4H
DB01236,P98194,AT2C1
DB01236,P23415,GLRA1
DB01236,P42261,GRIA1
DB01236,P14867,GBRA1
DB01236,Q09470,KCNA1
DB01236,P30049,ATPD
DB01237,P35367,HRH1
DB01238,P14416,DRD2
DB01238,P08908,5HT1A
DB01238,P28223,5HT2A
DB01239,P21728,DRD1
DB01239,P14416,DRD2
DB01239,P35462,DRD3
DB01239,P28223,5HT2A
DB01239,P41595,5HT2B
DB01239,P28335,5HT2C
DB01239,P35367,HRH1
DB01240,Q9H244,P2Y12
DB01240,P35354,PGH2
DB01240,P43119,PI2R
DB01241,P06858,LIPL
DB01241,Q07869,PPARA
DB01241,Q9Y6L6,SO1B1
DB01242,P31645,SC6A4
DB01242,P23975,SC6A2
DB01242,Q5TZY3,Q5TZY3
DB01242,P28223,5HT2A
DB01244,O00555,CAC1A
DB01244,Q14524,SCN5A
DB01244,P05023,AT1A1
DB01244,P51787,KCNQ1
DB01244,P63316,TNNC1
DB01244,P62158,CALM
DB01245,Q15822,ACHA2
DB01245,P22303,ACES
DB01246,P35367,HRH1
DB01247,P21397,AOFA
DB01247,P27338,AOFB
DB01248,Q9H4B7,TBB1
DB01252,Q09428,ABCC8
DB01252,Q14654,IRK11
DB01254,P00519,ABL1
DB01254,P42684,ABL2
DB01254,P12931,SRC
DB01254,P06241,FYN
DB01254,P06239,LCK
DB01254,P07947,YES
DB01254,P10721,KIT
DB01254,P09619,PGFRB
DB01254,P29317,EPHA2
DB01254,P51692,STA5B
DB01255,P35348,ADA1A
DB01255,P35368,ADA1B
DB01255,Q01959,SC6A3
DB01258,P00797,RENI
DB01258,P01019,ANGT
DB01259,P00533,EGFR
DB01259,P04626,ERBB2
DB01260,P04083,ANXA1
DB01261,P27487,DPP4
DB01262,P26358,DNMT1
DB01267,P14416,DRD2
DB01267,P28223,5HT2A
DB01268,P09619,PGFRB
DB01268,P17948,VGFR1
DB01268,P35968,VGFR2
DB01268,P35916,VGFR3
DB01268,P10721,KIT
DB01268,P36888,FLT3
DB01268,P07333,CSF1R
DB01268,P16234,PGFRA
DB01268,P07949,RET
DB01273,P43681,ACHA4
DB01273,P36544,ACHA7
DB01274,P07550,ADRB2
DB01275,Q16853,AOC3
DB01275,P13674,P4HA1
DB01282,P30559,OXYR
DB01283,P35354,PGH2
DB01283,P23219,PGH1
DB01284,Q01718,ACTHR
DB01288,P07550,ADRB2
DB01291,P07550,ADRB2
DB01295,P08588,ADRB1
DB01297,P08588,ADRB1
DB01320,Q14524,SCN5A
DB01325,P55017,S12A3
DB01325,P00915,CAH1
DB01325,P00918,CAH2
DB01325,P22748,CAH4
DB01325,Q12791,KCMA1
DB01327,O15439,MRP4
DB01327,P02768,ALBU
DB01327,P27169,PON1
DB01328,P02768,ALBU
DB01329,P02768,ALBU
DB01337,Q15822,ACHA2
DB01338,Q15822,ACHA2
DB01342,P30556,AGTR1
DB01348,P12821,ACE
DB01353,P14867,GBRA1
DB01355,P14867,GBRA1
DB01355,Q9UBB5,MBD2
DB01359,P02763,A1AG1
DB01359,P08588,ADRB1
DB01359,P07550,ADRB2
DB01365,P35348,ADA1A
DB01366,P07550,ADRB2
DB01366,P01375,TNFA
DB01366,P01584,IL1B
DB01367,P27338,AOFB
DB01382,P48048,IRK1
DB01384,P08185,CBG
DB01388,O43497,CAC1G
DB01388,O95180,CAC1H
DB01388,Q13936,CAC1C
DB01388,Q02641,CACB1
DB01388,Q14524,SCN5A
DB01392,P08913,ADA2A
DB01392,P18089,ADA2B
DB01392,P18825,ADA2C
DB01393,Q07869,PPARA
DB01393,Q8TE04,PANK1
DB01393,P04035,HMDH
DB01394,Q9H4B7,TBB1
DB01394,P07437,TBB2
DB01394,O15553,MEFV
DB01394,P08183,MDR1
DB01395,P06401,PRGR
DB01395,P03372,ESR1
DB01396,P05023,AT1A1
DB01396,P02768,ALBU
DB01399,P23219,PGH1
DB01399,P35354,PGH2
DB01400,P22303,ACES
DB01403,P35462,DRD3
DB01403,P35367,HRH1
DB01403,P11229,ACM1
DB01403,P08172,ACM2
DB01403,P20309,ACM3
DB01403,P08173,ACM4
DB01403,P08912,ACM5
DB01403,P35348,ADA1A
DB01403,P35368,ADA1B
DB01403,P25100,ADA1D
DB01403,P41595,5HT2B
DB01406,P03372,ESR1
DB01406,P30968,GNRHR
DB01406,Q96P88,GNRR2
DB01406,P13500,CCL2
DB01407,P07550,ADRB2
DB01407,P01138,NGF
DB01407,P01375,TNFA
DB01408,P07550,ADRB2
DB01409,P20309,ACM3
DB01410,P08185,CBG
DB01411,P01375,TNFA
DB01411,P05113,IL5
DB01411,P12724,ECP
DB01411,P19838,NFKB1
DB01411,Q9Y271,CLTR1
DB01415,P46059,S15A1
DB01418,P02763,A1AG1
DB01418,P02768,ALBU
DB01427,Q07343,PDE4B
DB01427,P01375,TNFA
DB01427,Q14432,PDE3A
DB01430,P05023,AT1A1
DB01452,P35372,OPRM
DB01463,Q01959,SC6A3
DB01520,Q8TCU5,NMD3A
DB01520,O60391,NMD3B
DB01520,Q12879,NMDE1
DB01520,Q14957,NMDE3
DB01520,Q13224,NMDE2
DB01520,O15399,NMDE4
DB01520,Q05586,NMDZ1
DB01544,Q9BY64,UDB28
DB01544,P47869,GBRA2
DB01544,P48169,GBRA4
DB01544,P31644,GBRA5
DB01544,Q16445,GBRA6
DB01544,P34903,GBRA3
DB01558,P47869,GBRA2
DB01567,P47869,GBRA2
DB01576,P35348,ADA1A
DB01576,P35368,ADA1B
DB01576,Q01959,SC6A3
DB01577,P35348,ADA1A
DB01577,P35368,ADA1B
DB01579,P35348,ADA1A
DB01579,P35368,ADA1B
DB01580,P08588,ADRB1
DB01580,P07550,ADRB2
DB01586,P52895,AK1C2
DB01588,P14867,GBRA1
DB01589,P14867,GBRA1
DB01590,P42345,FRAP
DB01591,P20309,ACM3
DB01591,P11229,ACM1
DB01595,P14867,GBRA1
DB01597,P16444,DPEP1
DB01600,P35354,PGH2
DB01608,P35368,ADA1B
DB01608,P35348,ADA1A
DB01608,P25100,ADA1D
DB01613,P16066,ANPRA
DB01613,P20594,ANPRB
DB01615,P35367,HRH1
DB01618,P14416,DRD2
DB01619,P35367,HRH1
DB01620,P35367,HRH1
DB01624,P21728,DRD1
DB01624,P21918,DRD5
DB01624,P14416,DRD2
DB01628,P35354,PGH2
DB01873,Q13748,TBA2
DB01873,P07437,TBB2
DB01873,Q9H4B7,TBB1
DB01873,P68371,TBB2C
DB01873,P04350,TBB4
DB01873,P68366,TBA1
DB01873,Q13509,TBB3
DB01873,Q9BQE3,TBA6
DB01873,Q9NY65,TBA8
DB01873,Q99867,TBB4Q
DB01873,P68363,TBAK
DB01873,Q71U36,TBA3
DB02300,P11473,VDR
DB02546,Q13547,HDAC1
DB02546,Q92769,HDAC2
DB02546,O15379,HDAC3
DB02546,Q9BY41,HDAC8
DB02638,P37288,V1AR
DB02638,P30518,V2R
DB02638,P47901,V1BR
DB02709,P02766,TTHY
DB02709,P16083,NQO2
DB02709,P23219,PGH1
DB02709,P68400,CSK21
DB02709,P35354,PGH2
DB03010,Q13748,TBA2
DB03010,P07437,TBB2
DB03010,Q9H4B7,TBB1
DB03010,P68371,TBB2C
DB03010,P04350,TBB4
DB03010,P68366,TBA1
DB03010,Q13509,TBB3
DB03010,Q9BQE3,TBA6
DB03010,Q9NY65,TBA8
DB03010,Q99867,TBB4Q
DB03010,P68363,TBAK
DB03010,Q71U36,TBA3
DB03496,P50613,CDK7
DB03496,Q00535,CDK5
DB03496,P50750,CDK9
DB03496,P06493,CDC2
DB03496,Q00534,CDK6
DB03496,P00533,EGFR
DB03496,O75100,O75100
DB03496,P11802,CDK4
DB03496,P49336,CDK8
DB03496,P24941,CDK2
DB03783,P23219,PGH1
DB03925,P08246,ELNE
DB04552,P51800,CLCKA
DB04573,P03372,ESR1
DB04575,P03372,ESR1
DB04690,P11387,TOP1
DB04711,P02768,ALBU
DB04786,Q9NXA8,SIRT5
DB04786,P00734,THRB
DB04786,P41231,P2RY2
DB04817,P23219,PGH1
DB04832,P31645,SC6A4
DB04835,P51681,CCR5
DB04836,P23975,SC6A2
DB04836,P31645,SC6A4
DB04837,P35367,HRH1
DB04839,P10275,ANDR
DB04840,P35348,ADA1A
DB04840,P18825,ADA2C
DB04840,P25100,ADA1D
DB04840,P08913,ADA2A
DB04840,P18089,ADA2B
DB04840,P35368,ADA1B
DB04840,P23975,SC6A2
DB04841,P35367,HRH1
DB04841,O43497,CAC1G
DB04841,O95180,CAC1H
DB04841,Q9P0X4,CAC1I
DB04841,P62158,CALM
DB04842,P14416,DRD2
DB04843,Q8TDS4,G109A
DB04843,P49019,G109B
DB04844,Q05940,VMAT2
DB04861,P08588,ADRB1
DB04878,O43451,MGA
DB04880,Q14432,PDE3A
DB04890,P35367,HRH1
DB04894,P25103,NK1R
DB04896,P31645,SC6A4
DB04896,P23975,SC6A2
DB04898,P00734,THRB
DB04942,P10276,RARA
DB04942,P10826,RARB
DB04948,P08913,ADA2A
DB04948,P18089,ADA2B
DB04948,P18825,ADA2C
DB04967,P11388,TOP2A
DB04967,P27695,APEX1
DB04967,P11387,TOP1
DB06144,P28223,5HT2A
DB06144,P28335,5HT2C
DB06144,P14416,DRD2
DB06144,P35348,ADA1A
DB06144,P35368,ADA1B
DB06144,P25100,ADA1D
DB06144,Q12809,KCNH2
DB06144,P50406,5HT6R
DB06148,P35367,HRH1
DB06148,P08913,ADA2A
DB06148,P28223,5HT2A
DB06148,P28335,5HT2C
DB06155,P21554,CNR1
DB06196,P30411,BKRB2
DB06262,P00439,PH4H
DB06262,P23975,SC6A2
DB06262,P35348,ADA1A
DB06262,P35368,ADA1B
DB06262,P25100,ADA1D
DB06262,P08913,ADA2A
DB06262,P18089,ADA2B
DB06262,P18825,ADA2C
DB06262,P08588,ADRB1
DB06262,P07550,ADRB2
DB06262,P13945,ADRB3
DB06267,O76074,PDE5A
DB06274,P35372,OPRM
DB06285,Q03431,PTHR1
DB06287,P42345,FRAP
DB06288,P14416,DRD2
DB06288,P35462,DRD3
DB06692,P07477,TRY1
DB06692,P17538,CTRB1
DB06692,P00747,PLMN
DB06692,P06870,KLK1
